idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag800653-486774269;pr;m;l;0;39;;2;642;;;0;0;1;0;E;309;49.90492;2.27143;0;3.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;36.0;m;2025-09;80021;1901;800211901;H;A;8002101;80601;32;80
ag800653-486774260;pr;a;l;0;27;;1;494;;;0;0;1;0;E;295;49.89083;2.28708;0;5.0;;1.0;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;7.0;a;2025-09;80021;0602;800210602;H;A;8002101;80601;32;80
ag800653-488414585;pr;a;l;0;43;;2;610;;;0;1;1;0;C;80;49.89207;2.28411;0;4.0;;1.0;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;13.0;a;2025-09;80021;0602;800210602;H;A;8002101;80601;32;80
ag800653-488374076;pr;a;l;0;41;;2;610;;;0;0;0;1;C;81;49.89207;2.28411;0;4.0;;;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;13.0;a;2025-09;80021;0602;800210602;H;A;8002101;80601;32;80
hektor-agimmoplus-4466;pr;m;l;0;32;;2;615;;;0;0;1;0;C;173;49.89016;2.28633;0;3.0;;;;0;D;1948.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;6.0;m;2025-09;80021;0602;800210602;H;A;8002101;80601;32;80
ag801106-490566974;pr;a;l;2;18;;1;415;;;0;0;1;0;E;297;49.88902;2.28067;0;3.0;;;;0;B;;;;;;;False;;;Électrique;;;a;n;15.0;a;2025-09;80021;0602;800210602;H;A;8002101;80601;32;80
ag752345-490472969;pr;a;l;1;18;;1;445;;;0;0;0;0;E;328;49.88757;2.27871;0;;;0.0;;sud-ouest;B;;;;;True;;False;;;Électrique;;Individuel;m;n;15.0;a;2025-09;80021;0602;800210602;H;A;8002101;80601;32;80
nockee-prop_ad_0310no8wMdIYz7I3UzzTGm;pr;a;l;0;64;;4;400;;;0;0;0;0;D;221;49.90474;2.30291;0;;;;False;0;E;;;;;False;;False;;;;;;m;n;13.0;a;2025-09;80021;1501;800211501;H;A;8002101;80601;32;80
nockee-prop_ad_0306WCudgWhOWrWA6QbIp4;pr;a;l;1;38;;2;580;;;0;0;0;0;D;217;49.88927;2.31099;0;;;;False;0;B;;;;;False;;False;;;Électrique;;Individuel;m;n;27.0;a;2025-09;80021;1001;800211001;H;A;8002101;80601;32;80
hektor-cabhautefeuille-2184;pr;a;l;2;54;;2;660;;;0;0;0;1;F;352;49.89587;2.27653;0;7.0;;1.0;True;Sud-Est;D;1970.0;1.0;;;;;True;;;;;;a;n;13.0;a;2025-09;80021;1802;800211802;H;A;8002101;80601;32;80
ag801106-489681794;pr;a;l;0;71;;4;889;;;0;1;0;1;C;169;49.8951;2.27924;0;;;1.0;True;0;A;;;;;;;;;;;;;a;n;50.0;a;2025-09;80021;1802;800211802;H;A;8002101;80601;32;80
ag800653-487076978;pr;a;l;0;49;;2;630;;;0;1;1;0;C;79;49.87253;2.30695;0;4.0;;1.0;True;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2025-09;80021;0802;800210802;H;A;8002101;80601;32;80
immo-facile-58924474;pr;a;l;2;34;;2;522;;;0;0;1;0;C;109;49.90266;2.29686;0;3.0;;;;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;13.0;a;2025-09;80021;2002;800212002;H;A;8002101;80601;32;80
ag800653-490616141;pr;a;l;0;25;;2;576;;;0;0;1;0;E;321;49.89836;2.30313;0;3.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;56.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-agimmoplus-4297;pr;a;l;0;27;;2;635;;;0;0;1;0;E;286;49.89484;2.30241;0;;;;;0;B;;1.0;1.0;;;;;;;;;;a;n;6.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
iad-france-1905329;pr;a;l;0;37;;2;500;;;0;0;0;0;E;243;49.89741;2.30205;0;3.0;;;False;0;B;;;;;False;;False;;;;;;m;n;6.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
ag801106-486601499;pr;a;l;0;13;;1;450;;;0;0;1;0;D;235;49.89899;2.30078;0;;;;;0;B;;;;;;;;;;;;;a;n;7.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
nestenn-1-99937944169;pr;a;l;0;23;;1;445;;;0;0;0;0;D;231;49.89685;2.29858;0;;;;;0;B;;;;;;;False;;;;;Individuel;a;n;7.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-agimmoplus-3192;pr;a;l;0;32;;1;450;;;0;0;1;0;A;47.9;49.8997;2.30012;0;;;;;0;C;2018.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
immo-facile-56439896;pr;a;l;2;39;;2;620;;;0;0;1;0;D;249;49.89694;2.30215;0;4.0;;;;0;B;;;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
guy-hoquet-18-GT1226-L17;pr;a;l;3;35;;2;600;;;0;0;0;1;C;174;49.89673;2.29929;0;5.0;;;False;Sud;A;1998.0;1.0;;;;;;;;;;Individuel;a;n;70.0;a;2025-09;80021;1601;800211601;H;A;8002101;80601;32;80
immo-facile-59170444;pr;a;l;2;67;;3;900;;;0;0;0;1;D;227;49.89037;2.27474;0;3.0;;1.0;;0;B;2020.0;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-09;80021;0501;800210501;H;A;8002101;80601;32;80
ag801106-486601478;pr;a;l;0;93;;4;900;;;0;0;0;1;D;203;49.90592;2.26739;0;3.0;;3.0;;0;A;;;;;;;;;;Électrique;;;a;n;7.0;a;2025-09;80021;0301;800210301;H;A;8002101;80601;32;80
ag800653-490616174;pr;m;l;0;45;;3;570;;;0;0;1;0;E;319;49.90729;2.26584;0;3.0;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;20.0;m;2025-09;80021;0301;800210301;H;A;8002101;80601;32;80
iad-france-1894691;pr;a;l;2;9;;1;280;;;0;0;0;0;F;505;49.88867;2.28261;0;3.0;;;False;0;F;1948.0;;;;False;;False;;;Gaz;;Collectif;m;n;7.0;a;2025-09;80021;0603;800210603;H;A;8002101;80601;32;80
hektor-agimmoplus-7062;pr;a;l;0;27;;1;500;;;0;0;1;0;E;285;49.8891;2.28465;0;3.0;;;;0;B;1920.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-09;80021;0603;800210603;H;A;8002101;80601;32;80
nockee-prop_ad_030zs11ueTS8FJ3izZZojP;pr;a;l;1;34;;2;560;;;0;0;0;0;E;266;49.88602;2.28594;0;;;;False;0;B;;;;;False;;False;;;Électrique;;Individuel;m;n;7.0;a;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
hektor-agencea2i-764;pr;a;l;1;40;;2;600;;;0;0;1;0;D;180;49.88464;2.28681;0;3.0;;;False;0;C;;1.0;;;;;;;;Gaz;;;a;n;6.0;a;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
laforet-immo-facile-52300836;pr;a;l;0;35;;1;500;;;0;0;0;0;E;281;49.88534;2.28216;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;34.0;a;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
hektor-agimmoplus-6531;pr;m;l;0;66;;3;850;;;0;0;0;1;C;170;49.88392;2.28565;0;3.0;;;;0;D;1948.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;7.0;m;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
hektor-agimmoplus-4966;pr;m;l;0;47;;3;740;;;0;0;1;0;D;235;49.88422;2.28566;0;3.0;;;;0;B;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
ag800653-486607415;pr;a;l;0;73;;3;893;;;0;1;0;1;D;186;49.88499;2.28384;0;4.0;;;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;20.0;a;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
hektor-agimmoplus-9417;pr;a;l;2;13;;1;450;;;0;0;1;0;D;293;49.88498;2.28363;0;3.0;;;;0;A;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-09;80021;0604;800210604;H;A;8002101;80601;32;80
nestenn-1-99938461585;pr;a;l;0;42;;2;640;;;0;0;0;0;D;174;49.89837;2.28637;0;;;;;0;D;;;;;True;;False;;;;;Individuel;a;n;6.0;a;2025-09;80021;1801;800211801;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-7375331;pr;m;l;0;72;229.0;4;610;;;0;0;1;0;E;251;49.83464;2.9016;0;;;2.0;;0;E;1975.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;14.0;m;2025-09;80474;0000;804740000;Z;Z;8047400;80000;32;80
consortium-132519547;pr;m;l;0;88;110.0;4;753;;;0;0;0;0;D;230;50.06679;1.71447;0;;;;;0;B;;;;;;;;;;;;;a;n;29.0;m;2025-09;80764;0000;807640000;Z;Z;8076400;80000;32;80
netty-hautepicardie3-house-3816;pr;m;l;0;63;366.0;3;570;;;0;0;1;0;E;267;49.87469;2.77843;0;;;;False;Nord-Sud;B;1930.0;;1.0;;;;;;;Électrique;;;a;n;6.0;m;2025-09;80335;0000;803350000;Z;Z;8033500;80000;32;80
guy-hoquet-immo-facile-7292053;pr;m;l;0;109;573.0;4;800;;;0;0;0;1;E;290;50.04931;2.95266;0;2.0;;4.0;True;0;B;1930.0;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;41.0;m;2025-09;80538;0000;805380000;Z;Z;8053800;80000;32;80
square-habitat-seiitra-sqh76_bi_eul1-SQH76BI-107675;pr;m;l;0;62;;3;800;;;0;0;0;1;D;230;50.02354;1.50099;0;;;;True;0;D;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;13.0;m;2025-09;80063;0000;800630000;Z;Z;8006300;00453;32;80
iad-france-1903904;pr;a;l;0;53;60.0;3;720;;;0;0;0;0;E;226;49.73962;2.219;0;2.0;;1.0;False;0;E;1949.0;;;;False;;False;;;;;;m;n;6.0;a;2025-09;80114;0000;801140000;Z;Z;8011400;80000;32;80
netty-hautepicardie3-house-3626;pr;m;l;0;73;1020.0;3;650;;;0;0;1;0;E;262;49.88527;2.80866;0;2.0;;1.0;True;0;E;;;;;;;;;;Fioul;;;a;n;8.0;m;2025-08;80304;0000;803040000;Z;Z;8030400;80000;32;80
hektor-immo-amiens-11123;pr;m;l;0;105;;5;1140;;;0;0;1;1;A;51;49.97058;2.21139;0;2.0;;;;0;A;2019.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;28.0;m;2025-08;80722;0000;807220000;Z;Z;8072200;80000;32;80
ag440414-482108246;pr;a;l;1;24;;2;415;;;0;0;0;1;E;341;49.72194;2.94983;0;3.0;;;;0;B;;;;;False;;False;;;;;;m;n;28.0;a;2025-08;80576;0000;805760000;Z;Z;8057600;80000;32;80
square-habitat-seiitra-sqh76_bi_eul1-SQH76BI-107552;pr;m;l;0;60;;4;635;;;0;0;1;0;E;314;50.06463;1.39629;0;;;;False;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2025-08;80533;0000;805330000;Z;Z;8053300;00453;32;80
immo-facile-59118814;pr;a;l;0;38;;2;550;;;0;0;1;0;F;392;49.74253;3.06665;0;2.0;;;;0;C;;;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-08;80274;0000;802740000;Z;Z;8027400;80207;32;80
netty-hautepicardie3-house-3805;pr;m;l;0;67;30.0;4;760;;;0;0;1;0;D;195;49.78276;2.82719;0;2.0;;1.0;False;0;B;1925.0;;1.0;;;;;;;Électrique;;Individuel;a;n;22.0;m;2025-08;80322;0000;803220000;Z;Z;8032200;80000;32;80
consortium-169217739;pr;a;l;0;20;;1;470;;;0;0;0;0;C;198;50.10548;1.83736;0;;;;;0;A;;;;;;;;;;;;;a;n;36.0;a;2025-08;80001;0101;800010101;H;H;8000101;80401;32;80
consortium-169041257;pr;m;l;0;65;30.0;4;630;;;0;0;1;0;E;273;50.10548;1.83736;0;;;;;0;B;;1.0;;;;;;;;;;;a;n;8.0;m;2025-08;80001;0101;800010101;H;H;8000101;80401;32;80
consortium-169631123;pr;a;l;0;76;;3;795;;;0;0;0;0;D;206;50.10548;1.83736;0;;;;;0;B;;;;;;;;;;;;;a;n;8.0;a;2025-08;80001;0101;800010101;H;H;8000101;80401;32;80
consortium-169232257;pr;m;l;0;192;266.0;8;1150;;;0;0;1;1;D;190;50.10548;1.83736;0;;;;;0;D;;2.0;;;;;;;;;;;a;n;28.0;m;2025-08;80001;0101;800010101;H;H;8000101;80401;32;80
netty-company52996bkz-appt-2080;pr;a;l;1;110;;4;710;;;0;0;0;1;D;165;49.92251;2.50082;0;4.0;;;;Sud;D;1925.0;1.0;;;;;;;;Gaz;;Individuel;a;n;126.0;a;2025-08;80212;0000;802120000;Z;Z;8021200;80208;32;80
ag210198-483410681;pr;a;l;1;55;;3;605;;;0;0;1;0;D;242;49.91256;2.49258;0;;;;;Sud;B;;1.0;;;False;;False;;;Électrique;;Individuel;network;n;35.0;a;2025-08;80212;0000;802120000;Z;Z;8021200;80208;32;80
ag210198-483410690;pr;a;l;1;50;;2;532;;;0;0;1;0;D;220;49.91256;2.49258;0;;;1.0;;Sud;B;;1.0;;;False;;False;;;Électrique;;Individuel;network;n;21.0;a;2025-08;80212;0000;802120000;Z;Z;8021200;80208;32;80
ag210198-483410693;pr;a;l;0;60;;2;598;;;0;0;1;0;E;321;49.91256;2.49258;0;;;1.0;;0;B;;1.0;;;False;;False;;;Électrique;;Individuel;network;n;29.0;a;2025-08;80212;0000;802120000;Z;Z;8021200;80208;32;80
hektor-agencea2i-642;pr;a;l;1;50;;3;495;;;0;0;0;1;D;159;50.11017;1.85008;0;2.0;;1.0;False;0;C;;1.0;;;;;;;;Électrique;;;a;n;14.0;a;2025-08;80001;0401;800010401;H;H;8000101;80401;32;80
consortium-9140631;pr;m;l;0;90;50.0;4;711;;;0;0;0;0;E;259;50.11746;1.83183;0;;;;;0;E;;;;;;;;;;;;;a;n;14.0;m;2025-08;80001;0401;800010401;H;H;8000101;80401;32;80
iad-france-1884909;pr;a;l;0;35;;1;515;;;0;0;0;0;D;219;49.74532;3.07114;0;3.0;;;False;0;B;1940.0;;;;False;;False;;;Électrique;;Individuel;m;n;22.0;a;2025-08;80410;0101;804100101;H;H;8041001;80207;32;80
hektor-agencea2i-749;pr;a;l;3;40;;3;460;;;0;0;1;0;D;169;50.10363;1.8274;0;4.0;;;False;0;E;;1.0;;;;;;;;Électrique;;;a;n;29.0;a;2025-08;80001;0201;800010201;H;H;8000101;80401;32;80
guy-hoquet-immo-facile-7359416;pr;m;l;0;55;;2;570;;;0;0;0;0;E;264;49.94203;2.91664;0;;;;;0;B;;;;;;;;;;;;;a;n;15.0;m;2025-08;80620;0401;806200401;H;H;8062001;80209;32;80
guy-hoquet-immo-facile-7374897;pr;m;l;0;58;;2;550;;;0;0;0;0;F;355;49.93188;2.93985;0;;;;;0;F;;;;;;;;;;;;;a;n;48.0;m;2025-08;80620;0101;806200101;H;H;8062001;80209;32;80
laforet-immo-facile-52242987;pr;m;l;0;47;8.0;2;520;;;0;0;0;0;F;406;49.78589;2.33037;0;;;;;0;C;;;;;;;;;;;;;a;n;48.0;m;2025-08;80291;0000;802910000;Z;Z;8029100;80000;32;80
nestenn-1-99939272150;pr;m;l;0;73;;3;780;;;0;0;0;0;E;327;49.94649;2.44371;0;1.0;;;;0;B;;;;;;;;;;;;;a;n;7.0;m;2025-08;80634;0000;806340000;Z;Z;8063400;80000;32;80
hektor-agencea2i-668;pr;a;l;0;41;;2;605;;;0;0;1;0;D;177;49.85627;2.24038;0;;;2.0;False;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;8.0;a;2025-08;80724;0000;807240000;Z;Z;8072400;80601;32;80
guy-hoquet-immo-facile-7362156;pr;a;l;2;27;;2;310;;;0;0;0;0;F;384;49.87858;2.88816;0;3.0;;;;0;C;;;;;False;;;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2025-08;80801;0000;808010000;Z;Z;8080100;80000;32;80
ag800653-484778969;pr;a;l;0;69;;3;646;;;0;0;1;1;C;166;50.01123;2.20274;0;3.0;;1.0;;0;A;;;;;;;False;;;Électrique;;Individuel;a;n;21.0;a;2025-08;80793;0000;807930000;Z;Z;8079300;80105;32;80
guy-hoquet-immo-facile-7365481;pr;m;l;0;66;1473.0;3;665;;;0;0;1;0;E;272;50.01957;2.80971;0;1.0;;;;0;B;2001.0;1.0;;;;;;;;Électrique;;Individuel;a;n;7.0;m;2025-08;80490;0000;804900000;Z;Z;8049000;80000;32;80
hektor-CARDOZO-34;pr;m;l;0;55;;3;660;;;0;0;0;1;D;224;50.01413;2.07927;0;3.0;;;;0;B;1949.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;34.0;m;2025-08;80318;0000;803180000;Z;Z;8031800;80115;32;80
mgc-ancien-C_2354_58_50815;pr;a;l;1;65;;3;969;;;0;0;0;1;C;132;49.88154;2.27213;0;;;2.0;False;0;C;2019.0;;;;False;;True;;;;;;a;n;42.0;a;2025-08;80021;0606;800210606;H;A;8002101;80601;32;80
mgc-ancien-C_2325_30_50645;pr;a;l;2;43;;2;648;;;0;0;0;1;B;73;49.88177;2.2735;0;;;1.0;False;0;B;2019.0;;;;False;;True;;;;;;a;n;29.0;a;2025-08;80021;0606;800210606;H;A;8002101;80601;32;80
dr-house-immo-1-17540;pr;a;l;1;19;;2;583;;;0;0;1;0;C;155;49.88797;2.31071;0;5.0;;;False;0;C;;;;;;;True;;;Électrique;;;a;n;29.0;a;2025-08;80021;1102;800211102;H;A;8002101;80601;32;80
ag801106-483503738;pr;m;l;0;78;;3;780;;;0;0;0;1;C;165;49.88563;2.31421;0;;;;;0;D;;;;;;;;;;;;;a;n;7.0;m;2025-08;80021;1102;800211102;H;A;8002101;80601;32;80
ag801106-483527177;pr;m;l;0;54;;3;750;;;0;0;1;0;C;165;49.88733;2.30822;0;;;;;0;D;;;;;;;;;;;;;a;n;15.0;m;2025-08;80021;1102;800211102;H;A;8002101;80601;32;80
apimo-6840633;pr;a;l;1;80;;3;1100;;;0;0;0;0;C;133;49.88673;2.31241;0;4.0;;;;0;A;;;1.0;True;True;;True;;;Électrique;Convecteur;Individuel;a;n;48.0;a;2025-08;80021;1102;800211102;H;A;8002101;80601;32;80
nockee-prop_ad_030jFAEqBMNjHABeX3FcyN;pr;a;l;0;101;;6;300;;;0;0;0;0;C;132;49.8879;2.30898;0;;;;False;0;D;;;;;False;;False;;;Gaz;;Individuel;m;n;22.0;a;2025-08;80021;1102;800211102;H;A;8002101;80601;32;80
hektor-CARDOZO-37;pr;m;l;0;42;;4;660;;;0;0;1;0;D;211;49.88471;2.31188;0;3.0;;;;0;D;1949.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;21.0;m;2025-08;80021;1102;800211102;H;A;8002101;80601;32;80
laforet-immo-facile-52243417;pr;a;l;0;14;;1;440;;;0;0;0;0;E;257;49.9033;2.29077;0;;;;;0;B;;;;;;;;;;;;;a;n;35.0;a;2025-08;80021;2001;800212001;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES00170137-945;pr;a;l;0;28;;2;600;;;0;0;0;0;D;220;49.90268;2.28762;0;;;0.0;;0;A;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2025-08;80021;2001;800212001;H;A;8002101;80601;32;80
hektor-immo-amiens-11173;pr;a;l;2;69;;3;900;;;0;0;0;1;C;175;49.90222;2.28841;0;5.0;;2.0;False;Sud;A;2009.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-08;80021;2001;800212001;H;A;8002101;80601;32;80
netty-hautepicardie3-appt-2151;pr;a;l;1;21;;2;500;;;0;0;1;0;E;320;49.9003;2.29407;0;2.0;;;False;0;B;1900.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;8.0;a;2025-08;80021;2001;800212001;H;A;8002101;80601;32;80
iad-france-1881728;pr;m;l;0;44;;2;570;;;0;0;0;0;E;310;49.90233;2.2883;0;2.0;;;False;0;B;1948.0;;;;False;;;;;Électrique;;;m;n;7.0;m;2025-08;80021;2001;800212001;H;A;8002101;80601;32;80
ag800653-481793501;pr;a;l;0;33;;2;640;;;0;0;0;1;D;201;49.86392;2.33528;0;3.0;;;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;14.0;a;2025-08;80021;0901;800210901;H;A;8002101;80601;32;80
ag800653-483688937;pr;m;l;0;77;;3;895;;;0;0;1;0;D;201;49.88896;2.30745;0;3.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;8.0;m;2025-08;80021;1101;800211101;H;A;8002101;80601;32;80
laforet-immo-facile-52269222;pr;a;l;0;10;;1;420;;;0;0;0;0;C;118;49.90443;2.30663;0;;;;;0;C;;;;;;;;;;;;;a;n;28.0;a;2025-08;80021;1502;800211502;H;A;8002101;80601;32;80
nockee-prop_ad_030jpBafQACFU44RUmM7Yw;pr;a;l;0;61;;4;420;;;0;0;0;0;E;269;49.90433;2.3092;0;;;;False;0;E;;;;;False;;False;;;Gaz;;Individuel;m;n;14.0;a;2025-08;80021;1502;800211502;H;A;8002101;80601;32;80
ag801106-481997264;pr;m;l;0;34;;2;729;;;0;0;1;0;E;323;49.90679;2.31284;0;3.0;;;True;0;C;;;;;;;;;;;;;a;n;22.0;m;2025-08;80021;1502;800211502;H;A;8002101;80601;32;80
laforet-immo-facile-52234927;pr;a;l;0;11;;1;410;;;0;0;0;0;C;129;49.90787;2.31474;0;;;;;0;C;;;;;;;;;;;;;a;n;42.0;a;2025-08;80021;1502;800211502;H;A;8002101;80601;32;80
ag800653-483146675;pr;m;l;0;68;;3;665;;;0;0;1;0;D;228;49.89337;2.31214;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;7.0;m;2025-08;80021;1401;800211401;H;A;8002101;80601;32;80
gedeon-31714027;pr;a;l;0;51;;4;1260;;;0;0;2;0;D;212;49.89297;2.31689;0;3.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;111.0;a;2025-08;80021;1401;800211401;H;A;8002101;80601;32;80
ag800653-484893758;pr;a;l;0;29;;1;466;;;0;0;1;0;C;90.08;49.89429;2.31209;0;;;1.0;;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2025-08;80021;1401;800211401;H;A;8002101;80601;32;80
gedeon-31750106;pr;a;l;0;53;;2;1150;;;0;0;0;1;D;212;49.89288;2.31704;0;;;;;0;B;;;;;;;;;;Électrique;;Collectif;a;n;15.0;a;2025-08;80021;1401;800211401;H;A;8002101;80601;32;80
ag801106-485186411;pr;a;l;0;12;;1;399;;;0;0;1;0;D;195;49.90511;2.31474;0;;;;;0;A;;;;;;;;;;Électrique;;;a;n;14.0;a;2025-08;80021;1503;800211503;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES10290002-945;pr;a;l;1;20;;1;425;;;0;0;0;0;E;283;49.88464;2.32539;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;21.0;a;2025-08;80021;1003;800211003;H;A;8002101;80601;32;80
immo-facile-59042443;pr;a;l;1;46;;2;661;;;0;0;1;0;C;91;49.88421;2.29014;0;4.0;;1.0;True;0;C;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2025-08;80021;0605;800210605;H;A;8002101;80601;32;80
dr-house-immo-1-27454;pr;a;l;2;24;;1;420;;;0;0;0;1;F;374;49.88681;2.29228;0;3.0;;;False;0;B;;1.0;;;;;False;;;Électrique;Radiateur;;a;n;21.0;a;2025-08;80021;0605;800210605;H;A;8002101;80601;32;80
immo-facile-53445515;pr;a;l;3;29;;1;476;;;0;1;1;0;B;85;49.88365;2.29086;0;5.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;14.0;a;2025-08;80021;0605;800210605;H;A;8002101;80601;32;80
gedeon-31688612;pr;a;l;1;17;;1;410;;;0;0;1;0;D;218;49.86958;2.31224;0;;;;;0;;;1.0;;;;;;;;;;;a;n;7.0;a;2025-08;80021;0805;800210805;H;A;8002101;80601;32;80
ag800653-481907480;pr;a;l;0;35;;1;550;;;0;1;0;1;E;306;49.89925;2.31272;0;4.0;;1.0;;0;C;;;;;;;True;;;Électrique;;Individuel;a;n;7.0;a;2025-08;80021;1504;800211504;H;A;8002101;80601;32;80
ag800653-484055876;pr;a;l;0;92;;3;848;;;0;1;0;1;C;91.7;49.91255;2.31098;0;3.0;;;;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;35.0;a;2025-08;80021;2204;800212204;H;A;8002101;80601;32;80
ag800653-485569832;pr;a;l;0;32;;1;490;;;0;0;0;1;E;232;49.88251;2.30232;0;6.0;;;True;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;8.0;a;2025-08;80021;1203;800211203;H;A;8002101;80601;32;80
mgc-ancien-C_4039_99_52242;pr;a;l;0;41;;2;590;;;0;0;0;1;C;153;49.88198;2.30133;0;;;1.0;False;0;C;2019.0;;;;False;;True;;;;;;a;n;8.0;a;2025-08;80021;1203;800211203;H;A;8002101;80601;32;80
ag800653-484779002;pr;a;l;0;56;;3;747;;;0;0;0;1;D;183;49.87976;2.30941;0;6.0;;1.0;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;34.0;a;2025-08;80021;0801;800210801;H;A;8002101;80601;32;80
hektor-immo-amiens-11121;pr;m;l;0;92;;5;1190;;;0;0;1;0;D;200;49.8796;2.29835;0;3.0;;;;0;D;1850.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;7.0;m;2025-08;80021;1203;800211203;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES10760002-945;pr;a;l;0;15;;1;525;;;0;0;0;0;E;393;49.88072;2.31812;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;21.0;a;2025-08;80021;1002;800211002;H;A;8002101;80601;32;80
hektor-agimmoplus-6386;pr;a;l;0;29;;2;525;;;0;0;1;0;D;235;49.90426;2.3104;0;3.0;;;;0;B;1948.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-08;80021;1503;800211503;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES10180021-945;pr;a;l;2;27;;1;440;;;0;0;0;0;C;170;49.90252;2.30595;0;;;0.0;;0;A;;;0.0;;;;False;;;Électrique;;Individuel;a;n;36.0;a;2025-08;80021;1503;800211503;H;A;8002101;80601;32;80
ag800653-482317826;pr;a;l;0;18;;1;460;;;0;0;1;0;E;296;49.90045;2.31151;0;4.0;;1.0;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;14.0;a;2025-08;80021;1503;800211503;H;A;8002101;80601;32;80
