idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
162039503;pr;m;l;0;100;;4;1500;;;0;0;0;0;0;;15.95177;-61.68739;Non;;;;;0;;;;;;;;;;;;;;a;;4.0;m;2020-08;97133;0000;971330000;Z;Z;9713300;9A000;1;971
hektor-5_immovital-1926;pr;m;l;0;55;;3;640;;;0;0;1;0;NS;;15.975;-61.65136;0;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;-949.0;m;2020-08;97132;0102;971320102;D;D;9713201;9A501;1;971
hektor-5_immovital-1941;pr;m;l;0;74;;4;895;;;0;0;0;1;0;;16.00227;-61.73245;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-964.0;m;2020-08;97105;0104;971050104;H;H;9710501;9A501;1;971
hektor-5_immovital-3250;pr;a;l;1;42;;2;500;;;0;1;1;1;0;;15.99765;-61.72968;0;1.0;;;False;0;;;;;;;5.0;False;;;;;;a;n;-964.0;a;2020-08;97105;0101;971050101;H;H;9710501;9A501;1;971
hektor-5_immovital-3246;pr;a;l;3;67;;4;950;;;0;1;1;0;0;;15.99707;-61.73045;0;3.0;;;False;0;;;1.0;;;;15.0;False;;;;;;a;n;-964.0;a;2020-08;97105;0101;971050101;H;H;9710501;9A501;1;971
162040149;pr;m;l;0;80;;3;700;;;0;0;0;0;0;;16.25607;-61.80012;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;m;2020-08;97121;0103;971210103;D;D;9712101;9A202;1;971
orpi-1-129004E1OO42;pr;m;l;0;137;1000.0;4;1400;;;0;0;0;2;0;;16.37254;-61.43675;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;-971.0;m;2020-08;97119;0102;971190102;D;D;9711901;9A701;1;971
orpi-1-129004E1HCVV;pr;m;l;0;90;500.0;3;1200;;;0;0;0;2;0;;16.13979;-61.59114;0;;;3.0;;0;;;;;;;;;;;;;;a;n;-964.0;m;2020-08;97114;0102;971140102;D;D;9711401;9A401;1;971
orpi-1-129903E1OG11;pr;a;l;0;63;;3;831;;;0;0;0;1;0;;16.26263;-61.63267;0;0.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;-964.0;a;2020-08;97115;0103;971150103;H;H;9711501;9A701;1;971
ag970608-262389592;pr;a;l;1;90;;4;800;;;0;0;1;0;NS;;16.23632;-61.64928;0;;;;False;0;;;2.0;;;False;;;;;;;;a;n;-949.0;a;2020-08;97115;0103;971150103;H;H;9711501;9A701;1;971
orpi-1-129903E1GQHD;pr;a;l;1;37;;2;620;;;0;0;0;1;0;;16.26604;-61.63126;0;1.0;;;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97115;0101;971150101;H;H;9711501;9A701;1;971
162164003;pr;a;l;0;50;;2;1200;;;0;0;0;0;0;;16.21634;-61.52117;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-08;97113;0101;971130101;H;H;9711301;9A701;1;971
ag970604-262002079;pr;a;l;0;209;;4;2600;;;0;0;0;3;A;;16.21857;-61.50496;0;;;;;0;A;;;;;;;;;;;;;a;n;-949.0;a;2020-08;97113;0101;971130101;H;H;9711301;9A701;1;971
hektor-patri-immo-227;pr;a;l;0;30;;1;500;;;0;0;1;0;0;;16.20514;-61.49186;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-964.0;a;2020-08;97113;0103;971130103;H;H;9711301;9A701;1;971
hektor-patri-immo-1409;pr;m;l;0;140;;4;1450;;;0;0;2;0;0;;16.21701;-61.48472;0;;;;False;0;;;2.0;;;;;;;;;;;a;n;-971.0;m;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-agil-gp-654;pr;a;l;0;49;;2;646;;;0;0;0;1;0;;16.20625;-61.48285;0;2.0;;1.0;False;0;;2005.0;1.0;1.0;;;;False;;;;;;a;n;-971.0;a;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129009E1OLNG;pr;a;l;0;35;;1;800;;;0;0;0;1;0;;16.20237;-61.47677;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1059;pr;a;l;0;52;;2;740;;;0;0;0;1;0;;16.21701;-61.48472;0;;;;False;0;;;;;;;;;;;;;;a;n;-964.0;a;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1390;pr;a;l;0;100;;4;850;;;0;0;1;0;0;;16.21701;-61.48472;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-964.0;a;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-883;pr;a;l;0;13;;1;400;;;0;0;0;0;0;;16.21701;-61.48472;0;;;;False;0;;;;;;;;;;;;;;a;n;-964.0;a;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129009E1NW7I;pr;a;l;2;82;;4;1850;;;0;0;0;2;G;500.0;16.2038;-61.48039;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;-949.0;a;2020-08;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129004E1OE8R;pr;m;l;0;93;400.0;3;990;;;0;0;0;2;0;;16.2092;-61.46858;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-964.0;m;2020-08;97113;0104;971130104;H;H;9711301;9A701;1;971
hektor-promo-invest-sarl-2695;pr;m;l;0;125;400.0;5;1830;;;0;0;0;2;0;;16.20692;-61.46985;0;;;;False;0;;2014.0;2.0;;;;;;;;;;;a;n;-971.0;m;2020-08;97113;0104;971130104;H;H;9711301;9A701;1;971
orpi-1-129009E1OLNM;pr;a;l;0;50;;2;900;;;0;0;0;0;0;;16.20217;-61.47148;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97113;0104;971130104;H;H;9711301;9A701;1;971
orpi-1-129004E1OQ4L;pr;a;l;0;52;;2;770;;;0;0;0;2;0;;16.27559;-61.2651;0;1.0;;;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97125;0104;971250104;H;H;9712501;9A701;1;971
162037569;pr;m;l;0;80;;3;800;;;0;0;0;0;0;;16.29675;-61.28825;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-08;97125;0104;971250104;H;H;9712501;9A701;1;971
iad-france-822382;pr;m;l;0;35;;2;750;;;0;0;0;0;NS;;16.25673;-61.27442;0;;;;False;0;NS;;;;;False;;;;;;;;m;n;-964.0;m;2020-08;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1OQ5S;pr;m;l;0;63;200.0;4;804;;;0;0;0;2;0;;16.25052;-61.29593;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-971.0;m;2020-08;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1O6RG;pr;a;l;0;19;;1;750;;;0;0;0;1;0;;16.24545;-61.29411;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;-964.0;a;2020-08;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1NEKR;pr;a;l;1;50;;2;850;;;0;0;0;1;0;;16.2535;-61.27314;0;0.0;;;;0;;;;;;;;;;;;;;a;n;-949.0;a;2020-08;97125;0101;971250101;H;H;9712501;9A701;1;971
ag970327-262223476;pr;a;l;0;26;;2;590;;;0;0;0;0;0;;16.25139;-61.26777;0;;;;;0;;;;;;;;False;;;;;;a;n;-949.0;a;2020-08;97125;0101;971250101;H;H;9712501;9A701;1;971
orpi-1-129906E19ALP;pr;m;l;0;112;500.0;4;950;;;0;0;0;0;G;500.0;16.27067;-61.2742;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-964.0;m;2020-08;97125;0103;971250103;H;H;9712501;9A701;1;971
161910049;pr;m;l;0;100;;4;1300;;;0;0;0;0;0;;16.25542;-61.32359;Oui;;;;;0;;;;;;;;;;;;;;a;;4.0;m;2020-08;97125;0103;971250103;H;H;9712501;9A701;1;971
orpi-1-129009E1OATF;pr;a;l;0;60;;2;950;;;0;0;0;1;0;;16.2044;-61.60908;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97118;0106;971180106;H;H;9711801;9A701;1;971
162129701;pr;m;l;0;90;;3;800;;;0;0;0;0;0;;16.2263;-61.58908;Non;;;;;0;;;;;;;;;;;;;;a;;4.0;m;2020-08;97118;0106;971180106;H;H;9711801;9A701;1;971
hektor-2_BAIEMAHAULT-2187;pr;m;l;0;120;;4;1233;;;0;0;2;0;0;;16.18813;-61.59289;0;;;;False;0;;;2.0;;;;;;;;;;;a;n;-971.0;m;2020-08;97118;0101;971180101;H;H;9711801;9A701;1;971
orpi-1-129004E0HRI7;pr;m;l;0;111;800.0;4;1600;;;0;0;0;2;0;;16.1953;-61.60236;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-971.0;m;2020-08;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-patri-immo-1388;pr;a;l;0;38;;2;640;;;0;0;1;0;0;;16.18813;-61.59289;0;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;-964.0;a;2020-08;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-patri-immo-1392;pr;a;l;0;159;;4;1555;;;0;0;2;0;0;;16.18813;-61.59289;0;;;;False;0;;;2.0;;;;;;;;;;;a;n;-964.0;a;2020-08;97118;0101;971180101;H;H;9711801;9A701;1;971
orpi-1-129009E1OG2Z;pr;m;l;0;100;1000.0;4;2100;;;0;0;0;2;0;;16.22284;-61.61639;0;;;3.0;;0;;;;;;;;;;;;;;a;n;-964.0;m;2020-08;97118;0104;971180104;H;H;9711801;9A701;1;971
hektor-5_immovital-2534;pr;a;l;0;32;;1;580;;;0;0;1;0;0;;15.99958;-61.69286;0;;;1.0;False;0;;;;;;;;False;;;;;;a;n;-964.0;a;2020-08;97109;0102;971090102;D;D;9710901;9A501;1;971
orpi-1-129009E1NLSS;pr;m;l;0;75;500.0;4;1600;;;0;0;0;1;0;;16.25962;-61.33953;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-964.0;m;2020-08;97128;0104;971280104;H;H;9712801;9A701;1;971
162126631;pr;m;l;0;120;;4;900;;;0;0;0;0;0;;16.25342;-61.35402;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;m;2020-08;97128;0104;971280104;H;H;9712801;9A701;1;971
hektor-1_immovital-3261;pr;a;l;10;70;;4;800;;;0;0;1;0;0;;16.24314;-61.53453;0;10.0;;;False;0;;1984.0;1.0;1.0;;;;True;;;;;;a;n;-971.0;a;2020-08;97120;0105;971200105;H;H;9712001;9A701;1;971
orpi-1-129004E17C6C;pr;m;l;0;107;900.0;4;2200;;;0;0;0;2;0;;16.22582;-61.38996;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-971.0;m;2020-08;97128;0101;971280101;H;H;9712801;9A701;1;971
hektor-5_immovital-3243;pr;m;l;0;140;1557.0;5;1470;;;0;0;0;0;0;;16.02612;-61.70028;0;1.0;;;False;0;;;;;;;;;;;;;;a;n;-964.0;m;2020-08;97124;0103;971240103;H;H;9712401;9A501;1;971
hektor-5_immovital-2572;pr;a;l;1;85;;3;700;;;0;1;0;1;0;;16.02689;-61.69876;0;2.0;;1.0;False;0;;;2.0;;;;11.0;False;;;;;;a;n;-949.0;a;2020-08;97124;0103;971240103;H;H;9712401;9A501;1;971
hektor-1_BAIEMAHAULT-2178;pr;a;l;0;57;;3;850;;;0;0;0;1;A;2.08;16.01465;-61.71068;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-949.0;a;2020-08;97124;0101;971240101;H;H;9712401;9A501;1;971
orpi-1-129004E1O2SE;pr;m;l;0;111;1600.0;5;2500;;;0;0;0;3;0;;16.2329;-61.39886;0;;;3.0;;0;;;;;;;;;;;;;;a;n;-949.0;m;2020-08;97128;0106;971280106;H;H;9712801;9A701;1;971
orpi-1-129906E1OI8S;pr;a;l;0;35;300.0;2;750;;;0;0;0;1;0;;16.24686;-61.36432;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97128;0102;971280102;H;H;9712801;9A701;1;971
162559677;pr;m;l;0;110;;4;1300;;;0;0;0;0;G;451;16.3309;-61.69764;Non;;;;;0;G;;;;;;;;;;;;;a;;0.0;m;2020-08;97129;0105;971290105;H;H;9712901;9A301;1;971
162605711;pr;a;l;0;60;;2;600;;;0;0;0;0;G;451;16.3309;-61.69764;Non;;;;;0;G;;;;;;;;;;;;;a;;0.0;a;2020-08;97129;0105;971290105;H;H;9712901;9A301;1;971
hektor-2_BAIEMAHAULT-2169;pr;a;l;2;87;;3;1100;;;0;0;0;2;0;;16.24475;-61.57155;0;;;;False;0;;;2.0;;;;;;;;;;;a;n;-949.0;a;2020-08;97103;0105;971030105;A;H;9710301;9A701;1;971
162162359;pr;a;l;0;94;;4;1500;;;0;0;0;0;0;;16.23735;-61.58236;Oui;;;;;0;;;;;;;;;;;;;;a;;4.0;a;2020-08;97103;0105;971030105;A;H;9710301;9A701;1;971
orpi-1-129004E1OP9G;pr;a;l;2;63;;3;791;;;0;0;0;1;0;;16.23641;-61.58495;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97103;0105;971030105;A;H;9710301;9A701;1;971
162184251;pr;a;l;0;60;;3;900;;;0;0;0;0;0;;16.26223;-61.5888;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-08;97103;0104;971030104;H;H;9710301;9A701;1;971
orpi-1-129004E1EXTL;pr;a;l;3;32;;2;750;;;0;0;0;1;0;;16.24644;-61.5964;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;-964.0;a;2020-08;97103;0102;971030102;H;H;9710301;9A701;1;971
hektor-agil-gp-655;pr;m;l;0;125;606.0;4;1300;;;0;0;1;1;0;;16.26151;-61.62357;0;;;;False;0;;2002.0;2.0;2.0;;;;;;;;;;a;n;-971.0;m;2020-08;97103;0103;971030103;H;H;9710301;9A701;1;971
hektor-6_immovital-3245;pr;m;l;0;80;;4;800;;;0;0;1;0;0;;16.33429;-61.34699;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-949.0;m;2020-08;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-patri-immo-630;pr;a;l;0;49;;3;679;;;0;0;1;0;0;;16.33429;-61.34699;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-964.0;a;2020-08;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-6_immovital-3251;pr;m;l;0;65;;3;550;;;0;0;1;0;0;;16.3311;-61.34959;0;;;;False;0;;2015.0;1.0;;;;;;;;;;;a;n;-964.0;m;2020-08;97117;0106;971170106;H;H;9711701;9A701;1;971
ag442040-263354441;pr;m;l;0;63;150.0;3;1360;;;0;0;1;0;0;;16.35845;-61.40544;0;;;;False;0;;;;;;;;;;;;;Individuel;a;n;-964.0;m;2020-08;97117;0101;971170101;H;H;9711701;9A701;1;971
orpi-1-129009E1F8HH;pr;m;l;0;145;300.0;4;1100;;;0;0;0;2;C;104.0;16.31014;-61.39873;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-971.0;m;2020-08;97117;0103;971170103;H;H;9711701;9A701;1;971
orpi-1-129906E1OQGM;pr;a;l;0;75;;3;700;;;0;0;0;1;0;;16.33029;-61.35283;0;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;-971.0;a;2020-08;97117;0104;971170104;H;H;9711701;9A701;1;971
ag970604-255054987;pr;m;l;0;93;1059.0;4;1274;;;0;0;0;2;A;;15.9533;-61.70292;0;;;;;0;A;;;;;;;;;;;;;a;n;-914.0;m;2020-07;97133;0000;971330000;Z;Z;9713300;9A000;1;971
hektor-1_immovital-1609;pr;m;l;0;75;;3;950;;;0;0;0;0;VI;;15.86244;-61.5844;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-942.0;m;2020-07;97131;0000;971310000;Z;Z;9713100;9A000;1;971
hektor-6_immovital-3226;pr;m;l;0;83;;4;800;;;0;0;1;0;NS;;16.32612;-61.44044;0;;;;False;0;NS;2019.0;1.0;;;;;;;;;;;a;n;-914.0;m;2020-07;97116;0105;971160105;H;H;9711601;9A701;1;971
hektor-patri-immo-1335;pr;a;l;0;50;;1;600;;;0;0;1;0;0;;16.32612;-61.44044;0;;;;False;0;;;;;;;;;;;;;;a;n;-928.0;a;2020-07;97116;0105;971160105;H;H;9711601;9A701;1;971
ag970718-258145714;pr;m;l;0;80;;4;950;;;0;1;1;2;A;38;16.28532;-61.68967;0;;;1.0;;0;;;2.0;;;;;;;;;;;a;n;-928.0;m;2020-07;97129;0102;971290102;H;H;9712901;9A301;1;971
160437659;pr;a;l;0;45;;4;600;;;0;0;0;0;0;;15.9986;-61.72561;Non;;;;;0;;;;;;;;;;;;;;a;;5.0;a;2020-07;97105;0101;971050101;H;H;9710501;9A501;1;971
hektor-1_immovital-3239;pr;a;l;0;50;;3;600;;;0;1;0;0;0;;16.26665;-61.51664;0;;;;False;0;;;;1.0;;;;False;;;;;;a;n;-942.0;a;2020-07;97101;0101;971010101;H;H;9710101;9A701;1;971
hektor-patri-immo-1352;pr;a;l;0;65;;3;900;;;0;0;1;0;0;;16.26728;-61.51657;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-935.0;a;2020-07;97101;0101;971010101;H;H;9710101;9A701;1;971
hektor-patri-immo-1355;pr;a;l;0;40;;2;620;;;0;0;1;0;0;;16.26677;-61.51688;0;;;;False;0;;2010.0;1.0;;;;;;;;;;;a;n;-935.0;a;2020-07;97101;0101;971010101;H;H;9710101;9A701;1;971
hektor-1_immovital-1685;pr;a;l;0;24;;1;480;;;0;0;0;0;0;;16.26646;-61.51687;0;;;;False;0;;;;;;;;;;;;;;a;n;-942.0;a;2020-07;97101;0101;971010101;H;H;9710101;9A701;1;971
161462617;pr;a;l;0;80;;5;300;;;0;0;0;0;0;;16.24987;-61.52371;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-07;97101;0118;971010118;H;H;9710101;9A701;1;971
161400445;pr;a;l;0;70;;5;400;;;0;0;0;0;0;;16.25191;-61.52478;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-07;97101;0118;971010118;H;H;9710101;9A701;1;971
orpi-1-129009E1NE2U;pr;a;l;1;69;;5;800;;;0;0;0;2;0;;16.25546;-61.52085;0;4.0;;2.0;;0;;;;;;;;;;;;;;a;n;-928.0;a;2020-07;97101;0118;971010118;H;H;9710101;9A701;1;971
pericles-23392466;pr;a;l;1;60;;3;720;;;0;0;0;1;0;;16.27252;-61.4898;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;;;;a;n;-935.0;a;2020-07;97101;0112;971010112;H;H;9710101;9A701;1;971
immo-facile-37206848;pr;m;l;0;250;;6;2500;;;0;2;0;0;VI;;16.26491;-61.49834;0;2.0;;6.0;;0;VI;;;2.0;;False;;;;;;;;a;n;-914.0;m;2020-07;97101;0112;971010112;H;H;9710101;9A701;1;971
ag970608-259902853;pr;a;l;3;56;;3;690;;;0;1;1;0;NS;;16.25658;-61.52967;0;3.0;;1.0;;0;;;1.0;;;False;;;;;;;;a;n;-935.0;a;2020-07;97101;0109;971010109;H;H;9710101;9A701;1;971
orpi-1-129009E1NLBS;pr;a;l;0;70;;3;800;;;0;0;0;1;0;;16.25455;-61.52333;0;1.0;;;;0;;;;;;;;;;;;;;a;n;-942.0;a;2020-07;97101;0109;971010109;H;H;9710101;9A701;1;971
orpi-1-129009E1HPKS;pr;a;l;1;41;;2;600;;;0;0;0;1;0;;16.26814;-61.5028;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;-914.0;a;2020-07;97101;0103;971010103;H;H;9710101;9A701;1;971
161029743;pr;a;l;0;45;;2;800;;;0;0;0;0;0;;16.2263;-61.52124;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-07;97101;0114;971010114;H;H;9710101;9A701;1;971
orpi-1-129009E1MCT7;pr;a;l;2;58;;4;700;;;0;0;0;1;0;;16.2532;-61.5355;0;4.0;;2.0;;0;;;;;;;;;;;;;;a;n;-914.0;a;2020-07;97101;0106;971010106;H;H;9710101;9A701;1;971
ag970718-260253832;pr;m;l;0;64;;5;900;;;0;0;0;1;C;;16.27763;-61.50475;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-935.0;m;2020-07;97101;0102;971010102;H;H;9710101;9A701;1;971
orpi-1-129009E1GEPE;pr;m;l;0;168;600.0;4;1400;;;0;0;0;2;0;;16.26328;-61.46948;0;;;4.0;;0;;;;;;;;;;;;;;a;n;-935.0;m;2020-07;97101;0122;971010122;H;H;9710101;9A701;1;971
ag970718-258333253;pr;m;l;0;127;;4;1850;;;0;0;0;2;G;;16.24837;-61.32837;0;;;1.0;;Nord-Ouest;;;2.0;;;True;;;;;;;;a;n;-928.0;m;2020-07;97128;0102;971280102;H;H;9712801;9A701;1;971
161086687;pr;m;l;0;36;;3;900;;;0;0;0;0;0;;16.2378;-61.3685;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;m;2020-07;97128;0102;971280102;H;H;9712801;9A701;1;971
ag970604-261469024;pr;a;l;0;53;;2;614;;;0;0;1;1;A;;16.2364;-61.53741;0;;;;;0;A;;;;;;;;;;;;;a;n;-942.0;a;2020-07;97120;0104;971200104;H;H;9712001;9A701;1;971
161138541;pr;a;l;0;62;;3;800;;;0;0;0;0;0;;16.2239;-61.40134;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-07;97128;0106;971280106;H;H;9712801;9A701;1;971
orpi-1-129009E1N2HS;pr;a;l;0;50;;2;900;;;0;0;0;1;0;;16.24549;-61.38469;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;-928.0;a;2020-07;97128;0106;971280106;H;H;9712801;9A701;1;971
orpi-1-129903E1N5CX;pr;m;l;0;165;;4;1450;;;0;0;0;1;0;;16.23547;-61.39102;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;-928.0;m;2020-07;97128;0106;971280106;H;H;9712801;9A701;1;971
ag970718-258273859;pr;m;l;0;113;;4;1500;;;0;0;0;3;NS;;16.03019;-61.68931;0;1.0;;2.0;;0;;;4.0;;;;;;;;;;;a;n;-928.0;m;2020-07;97124;0103;971240103;H;H;9712401;9A501;1;971
hektor-capitalimmo-583;pr;m;l;0;51;350.0;3;700;;;0;0;1;0;0;;16.32878;-61.36872;0;1.0;;3.0;False;0;;2018.0;1.0;1.0;;;;;;;;;;a;n;-942.0;m;2020-07;97117;0103;971170103;H;H;9711701;9A701;1;971
161736179;pr;m;l;0;31;;2;500;;;0;0;0;0;0;;16.29728;-61.35008;Non;;;;;0;;;;;;;;;;;;;;a;;11.0;m;2020-07;97117;0103;971170103;H;H;9711701;9A701;1;971
hektor-capitalimmo-82;pr;m;l;0;85;;5;980;;;0;0;0;0;E;287.0;16.33065;-61.34473;0;;;;False;0;;1990.0;;;;;;;;;;;;a;n;-928.0;m;2020-07;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-6_immovital-3233;pr;m;l;0;59;;3;700;;;0;0;1;0;0;;16.33429;-61.34699;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-914.0;m;2020-07;97117;0106;971170106;H;H;9711701;9A701;1;971
160714501;pr;m;l;0;87;;3;900;;;0;0;0;0;0;;16.28984;-61.42578;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-07;97117;0102;971170102;H;H;9711701;9A701;1;971
hektor-6_immovital-3236;pr;m;l;0;129;1200.0;4;1400;;;0;0;2;0;0;;16.33957;-61.42257;0;;;;False;0;;2013.0;2.0;;;;;;;;;;;a;n;-942.0;m;2020-07;97117;0101;971170101;H;H;9711701;9A701;1;971
hektor-capitalimmo-6;pr;m;l;0;86;500.0;4;850;;;0;0;0;0;VI;;16.34279;-61.38689;0;;;;False;0;VI;1989.0;2.0;;;;;;;;;;;a;n;-928.0;m;2020-07;97117;0101;971170101;H;H;9711701;9A701;1;971
hektor-patri-immo-1332;pr;a;l;0;48;;2;750;;;0;0;0;0;0;;16.24077;-61.53321;0;;;;False;0;;;;;;;;;;;;;;a;n;-914.0;a;2020-07;97120;0105;971200105;H;H;9712001;9A701;1;971
161710693;pr;a;l;0;50;;2;800;;;0;0;0;0;0;;16.2558;-61.57212;Non;;;;;0;;;;;;;;;;;;;;a;;10.0;a;2020-07;97103;0105;971030105;A;H;9710301;9A701;1;971
ag970608-259541113;pr;m;l;0;111;800.0;4;1800;;;0;0;1;1;NS;;16.23955;-61.58586;0;;;;;0;;;3.0;;;False;;;;;;;;a;n;-928.0;m;2020-07;97103;0105;971030105;A;H;9710301;9A701;1;971
ag753274-255401181;pr;m;l;0;163;876.0;5;2470;;;0;0;2;0;C;136.0;16.28124;-61.56649;0;2.0;;4.0;;Nord;G;;2.0;;;;;;;;;;;a;n;-914.0;m;2020-07;97103;0105;971030105;A;H;9710301;9A701;1;971
orpi-1-129004E1N5VK;pr;m;l;0;90;600.0;5;1500;;;0;0;0;2;0;;16.25972;-61.58844;0;;;3.0;;0;;;;;;;;;;;;;;a;n;-928.0;m;2020-07;97103;0104;971030104;H;H;9710301;9A701;1;971
hektor-promo-invest-sarl-1693;pr;m;l;0;106;502.0;4;950;;;0;0;0;0;0;;16.25988;-61.59048;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-942.0;m;2020-07;97103;0104;971030104;H;H;9710301;9A701;1;971
orpi-1-129004E1NFE0;pr;m;l;0;115;300.0;3;1300;;;0;0;0;2;0;;16.25608;-61.58871;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-935.0;m;2020-07;97103;0104;971030104;H;H;9710301;9A701;1;971
orpi-1-129004E1H38F;pr;a;l;1;119;;6;1300;;;0;0;0;3;0;;16.23413;-61.60451;0;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;-914.0;a;2020-07;97103;0102;971030102;H;H;9710301;9A701;1;971
hektor-1_immovital-3225;pr;a;l;0;71;;4;1350;;;0;0;1;0;0;;16.23843;-61.6165;0;1.0;;4.0;False;0;;;1.0;2.0;;;;False;;;;;;a;n;-914.0;a;2020-07;97103;0102;971030102;H;H;9710301;9A701;1;971
orpi-1-129004E1MSLC;pr;m;l;0;136;600.0;5;2350;;;0;0;0;2;0;;16.24027;-61.599;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-914.0;m;2020-07;97103;0102;971030102;H;H;9710301;9A701;1;971
orpi-1-129004E1N2W6;pr;a;l;0;69;;4;990;;;0;0;0;2;0;;16.24631;-61.59374;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-928.0;a;2020-07;97103;0102;971030102;H;H;9710301;9A701;1;971
ag970608-259541110;pr;m;l;0;105;900.0;4;1600;;;0;0;2;0;NS;;16.22699;-61.6115;0;;;;;0;;;2.0;;;False;;;;;;;;a;n;-928.0;m;2020-07;97103;0102;971030102;H;H;9710301;9A701;1;971
orpi-1-129004E1GURW;pr;a;l;1;37;;2;1150;;;0;0;0;1;0;;16.24233;-61.5947;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;-928.0;a;2020-07;97103;0102;971030102;H;H;9710301;9A701;1;971
