idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
immo-facile-50587507;pr;a;l;3;39;;2;565;;;0;0;1;0;VI;;49.15299;-0.36217;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;25.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50592972;pr;m;l;0;104;;6;965;;;0;0;0;0;VI;;49.13815;-0.38294;0;;;;;0;VI;;;;;;;;;;;;;a;n;25.0;m;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50586697;pr;a;l;4;75;;4;895;;;0;0;1;0;VI;;49.15299;-0.36217;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;30.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50465511;pr;a;l;1;61;;3;700;;;0;0;1;0;VI;;49.1577;-0.36856;0;;;1.0;;0;VI;;1.0;;;;;;;;;;;a;n;29.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50674258;pr;a;l;4;40;;2;595;;;0;0;1;0;VI;;49.1535;-0.36199;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;29.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50664191;pr;a;l;2;49;;2;576;;;0;1;1;0;C;103;49.1611;-0.36704;0;5.0;;1.0;;0;VI;2018.0;;;;;;True;;;Électrique;;Individuel;a;n;11.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50635380;pr;m;l;0;102;233.0;4;950;;;0;0;1;1;B;;49.13891;-0.38195;0;;;;;0;A;;2.0;;;;;;;;Électrique;;Individuel;a;n;29.0;m;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-34779528;pr;a;l;2;53;;2;605;;;0;0;1;0;B;66;49.14688;-0.38217;0;;;1.0;False;0;C;;1.0;;;;;True;;;Gaz;;Individuel;a;n;18.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-41370739;pr;a;l;2;21;;1;324;;;0;0;1;0;B;56;49.13934;-0.37813;0;;;1.0;;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50703759;pr;a;l;3;40;;2;595;;;0;0;1;0;B;69;49.1532;-0.36216;0;;;1.0;;0;B;;1.0;;;;;True;;;;;Collectif;a;n;6.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50736441;pr;a;l;3;62;;3;755;;;0;0;1;0;B;73;49.15256;-0.36143;0;;;1.0;False;0;B;;1.0;;;;;True;;;;;Collectif;a;n;6.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-50709129;pr;a;l;2;64;;3;785;;;0;0;1;0;B;72;49.15256;-0.36143;0;;;1.0;False;0;B;;1.0;;;;;True;;;;;Collectif;a;n;6.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-99938033352;pr;a;l;0;61;;3;765;;;0;1;1;0;VI;;49.15346;-0.36203;0;5.0;;1.0;;0;VI;2022.0;1.0;;;;;True;;;Gaz;Radiateur;;a;n;11.0;a;2022-09;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-36856372;pr;a;l;2;26;;1;445;;;0;0;1;0;F;407;49.18438;-0.36507;0;3.0;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14118;0102;141180102;H;H;1411801;14601;28;14
immo-facile-34436259;pr;a;l;3;58;;2;650;;;0;0;0;1;D;158;49.1837;-0.36458;0;9.0;;;True;0;E;1997.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;21.0;a;2022-09;14118;0102;141180102;H;H;1411801;14601;28;14
pericles-13973709;pr;a;l;4;63;;3;725;;;0;1;1;0;D;226;49.18365;-0.36397;0;5.0;;;;0;E;1955.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;75.0;a;2022-09;14118;0102;141180102;H;H;1411801;14601;28;14
century-21-202_3450_1318;pr;a;l;1;43;;2;710;;;0;0;0;1;F;361;49.18521;-0.36675;0;4.0;;0.0;;0;F;1700.0;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;90.0;a;2022-09;14118;0102;141180102;H;H;1411801;14601;28;14
immo-facile-50595927;pr;a;l;5;64;;3;790;;;0;0;1;0;VI;;49.14336;-0.37971;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;65.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
orpi-1-063040E2EIZ5;pr;a;l;2;38;;2;590;;;0;1;0;1;F;90;49.1479;-0.37532;0;8.0;;1.0;;0;F;;;1.0;;;;True;;;;;Collectif, Individuel;a;n;8.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
immo-facile-50585649;pr;a;l;1;66;;3;795;;;0;0;1;0;VI;;49.14466;-0.37819;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;30.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
immo-facile-50674871;pr;a;l;6;40;;2;570;;;0;0;1;0;VI;;49.14466;-0.37819;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;16.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
immo-facile-50710805;pr;a;l;3;61;;3;745;;;0;0;1;0;B;76;49.14921;-0.37534;0;;;1.0;False;0;B;;1.0;;;;;True;;;;;Collectif;a;n;26.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
immo-facile-50731402;pr;a;l;1;39;;2;560;;;0;0;1;0;B;81;49.1479;-0.37532;0;6.0;;1.0;;0;B;;1.0;;;;;True;;;;;Collectif;a;n;33.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
immo-facile-50735842;pr;a;l;2;42;;2;575;;;0;0;1;0;B;75;49.14921;-0.37534;0;;;1.0;;0;B;;1.0;;;;;True;;;;;Collectif;a;n;19.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
immo-facile-50578002;pr;a;l;2;62;;3;795;;;0;0;0;1;VI;;49.14466;-0.37819;0;6.0;;1.0;;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;50.0;a;2022-09;14271;0101;142710101;H;H;1427101;14601;28;14
laforet-immo-facile-21268146;pr;a;l;0;42;;2;610;;;0;0;0;1;A;;49.17546;-0.33625;0;3.0;;;;0;A;2022.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;50.0;a;2022-09;14118;1701;141181701;H;H;1411801;14601;28;14
gedeon-25674104;pr;a;l;3;35;;2;595;;;0;0;0;1;VI;;49.174;-0.39646;0;4.0;;1.0;True;EST;VI;;1.0;;;True;;True;;;;;Collectif;a;n;11.0;a;2022-09;14118;0702;141180702;H;H;1411801;14601;28;14
laforet-immo-facile-21262063;pr;a;l;0;33;;2;600;;;0;0;1;0;E;255;49.17327;-0.39631;0;;;1.0;True;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;28.0;a;2022-09;14118;0702;141180702;H;H;1411801;14601;28;14
orpi-1-063040E12G3Q;pr;m;l;0;90;200.0;4;865;;;0;0;0;2;A;;49.23994;-0.28382;0;;;;;0;G;;;1.0;;;;;;;;;Individuel;a;n;11.0;m;2022-09;14060;0000;140600000;Z;Z;1406000;14000;28;14
immo-facile-34430031;pr;a;l;4;72;;3;745;;;0;0;0;1;D;220;49.18123;-0.39843;0;;;1.0;True;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;16.0;a;2022-09;14118;0802;141180802;H;H;1411801;14601;28;14
immo-facile-50627103;pr;a;l;0;44;;1;550;;;0;0;1;0;VI;;49.27125;-0.69779;0;;;;;Est;VI;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2022-09;14047;0102;140470102;H;H;1404701;14303;28;14
immo-facile-50683030;pr;a;l;3;51;;2;660;;;0;0;1;0;D;202;49.17882;-0.38991;0;;;;True;0;B;;1.0;;;;;True;;;Électrique;;;a;n;26.0;a;2022-09;14118;0802;141180802;H;H;1411801;14601;28;14
orpi-1-063046E2ESG0;pr;a;l;0;52;;2;595;;;0;0;0;1;D;214;49.16705;-0.33815;0;3.0;;1.0;;0;D;;;0.0;;;;True;;;;;Collectif, Individuel;a;n;11.0;a;2022-09;14118;1703;141181703;H;H;1411801;14601;28;14
immo-facile-50581923;pr;m;l;0;115;;4;719;;;0;0;0;1;D;165;49.10795;0.05462;0;;;;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;23.0;m;2022-09;14431;0000;144310000;Z;Z;1443100;14211;28;14
immo-facile-50453479;pr;a;l;0;44;;2;500;;;0;0;1;0;D;220;48.83965;-0.85123;0;3.0;;;;0;B;2009.0;1.0;;;;;True;;;Électrique;Radiateur;Collectif;a;n;71.0;a;2022-09;14762;0401;147620401;A;H;1476201;14301;28;14
immo-facile-adresse-10565678;pr;a;l;0;26;15.0;1;405;;;0;0;1;0;D;227;49.16359;-0.34477;0;1.0;;;;0;B;2018.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-09;14118;1802;141181802;H;H;1411801;14601;28;14
immo-facile-50638001;pr;a;l;1;54;;3;651;;;0;0;0;1;B;64;49.15412;-0.34356;0;3.0;;1.0;True;0;C;;;;;;;;;;Gaz;;Individuel;a;n;18.0;a;2022-09;14118;1802;141181802;H;H;1411801;14601;28;14
immo-facile-50730668;pr;a;l;1;27;;2;590;;;0;0;1;0;F;410;49.1872;-0.4058;0;;;;True;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;19.0;a;2022-09;14118;0803;141180803;H;H;1411801;14601;28;14
immo-facile-41370529;pr;a;l;1;69;;3;745;;;0;0;0;1;D;214;49.18391;-0.4054;0;;;2.0;True;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14118;0803;141180803;H;H;1411801;14601;28;14
immo-facile-adresse-13062268;pr;a;l;0;28;;1;500;;;0;0;0;1;F;412;49.18829;-0.40164;0;3.0;;;;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-09;14118;0803;141180803;H;H;1411801;14601;28;14
laforet-immo-facile-21268459;pr;m;l;0;65;300.0;3;850;;;0;0;1;0;F;359;49.14752;-0.4805;0;1.0;;2.0;;0;C;1968.0;1.0;;;False;;;;;Électrique;;Individuel;a;n;8.0;m;2022-09;14454;0000;144540000;Z;Z;1445400;14601;28;14
immo-facile-34516267;pr;m;l;0;91;80.0;5;892;;;0;0;0;1;C;100;49.14552;-0.48716;0;;;;False;0;D;;2.0;;;;;;;;;;Individuel;a;n;92.0;m;2022-09;14454;0000;144540000;Z;Z;1445400;14601;28;14
orpi-1-063046E2EA43;pr;a;l;1;36;;1;554;;;0;1;0;2;E;294;49.19662;-0.36567;0;2.0;;;;0;E;;;0.0;;;;False;;;;;Individuel;a;n;8.0;a;2022-09;14118;1301;141181301;H;H;1411801;14601;28;14
immo-facile-50609689;pr;a;l;1;45;;2;625;;;0;0;0;1;VI;;49.19806;-0.36122;0;;;1.0;True;0;VI;;1.0;;;;;True;;;Fioul;;Collectif;a;n;64.0;a;2022-09;14118;1301;141181301;H;H;1411801;14601;28;14
immo-facile-50713789;pr;a;l;4;96;;5;1050;;;0;0;0;1;VI;;49.17347;-0.3789;0;;;;True;0;VI;;1.0;;;;;True;;;Gaz;;Collectif;a;n;26.0;a;2022-09;14118;0502;141180502;H;H;1411801;14601;28;14
citya-immobilier-17894-GES00440176-41;pr;a;l;0;29;;1;670;;;0;0;1;0;E;303;49.18849;-0.33895;0;;;1.0;;0;E;;;0.0;;;;True;;;Fioul;Radiateur;Collectif;a;n;8.0;a;2022-09;14118;1501;141181501;H;H;1411801;14601;28;14
immo-facile-34434478;pr;a;l;1;55;;3;666;;;0;0;0;0;E;231;49.20134;-0.38593;0;;;;False;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;58.0;a;2022-09;14118;2007;141182007;H;H;1411801;14601;28;14
immo-facile-34780042;pr;a;l;1;19;;1;435;;;0;0;0;1;E;275;49.20197;-0.38623;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14118;2007;141182007;H;H;1411801;14601;28;14
orpi-1-063040E16H1T;pr;a;l;1;86;;3;815;;;0;0;0;1;B;90;49.3002;-0.31497;0;2.0;;2.0;;0;B;;;1.0;;;;False;;;;;Individuel;a;n;26.0;a;2022-09;14365;0000;143650000;Z;Z;1436500;14201;28;14
hektor-ADDE2020-3082;pr;a;l;1;32;;2;520;;;0;0;1;0;0;;49.27789;-0.70659;0;2.0;;;False;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;36.0;a;2022-09;14047;0101;140470101;H;H;1404701;14303;28;14
mgc-ancien-m_2444_19_28510;pr;a;l;2;57;;2;660;;;0;0;0;1;0;;49.27842;-0.70378;0;;;1.0;False;0;;;;;;False;;False;;;;;;a;n;21.0;a;2022-09;14047;0101;140470101;H;H;1404701;14303;28;14
laforet-immo-facile-21276058;pr;a;l;0;53;;3;760;;;0;0;1;0;D;178;49.18546;-0.39301;0;;;;True;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2022-09;14118;0804;141180804;H;H;1411801;14601;28;14
immo-facile-50449180;pr;a;l;0;55;;3;550;;;0;0;1;0;E;312;49.27645;-0.70462;0;3.0;;;;0;B;;2.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-09;14047;0101;140470101;H;H;1404701;14303;28;14
citya-immobilier-5003-GES06380202-38;pr;a;l;0;33;;1;480;;;0;0;1;0;B;72;49.40024;0.24928;0;2.0;;1.0;;0;C;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2022-09;14333;0103;143330103;H;H;1433301;00363;28;14
immo-facile-34503448;pr;a;l;2;112;;4;1540;;;0;0;0;1;D;205;49.18372;-0.35387;0;;;1.0;False;0;D;;1.0;;;;;True;;;;;Collectif;a;n;19.0;a;2022-09;14118;1601;141181601;D;H;1411801;14601;28;14
hektor-hastings-674;pr;a;l;0;42;;2;477;;;0;0;0;0;E;279;49.18297;-0.35015;0;;;;;0;F;;;;;;;;;;;;;a;n;8.0;a;2022-09;14118;1601;141181601;D;H;1411801;14601;28;14
immo-facile-50591848;pr;a;l;3;136;;6;1830;;;0;0;0;1;D;149;49.18081;-0.35436;0;5.0;;;True;0;D;1950.0;1.0;;;;;True;;;Fioul;Radiateur;Collectif;a;n;107.0;a;2022-09;14118;0201;141180201;H;H;1411801;14601;28;14
immo-facile-50626544;pr;a;l;5;69;;4;730;;;0;0;0;0;F;385;49.17841;-0.35554;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;86.0;a;2022-09;14118;0201;141180201;H;H;1411801;14601;28;14
immo-facile-34505095;pr;a;l;2;80;;3;794;;;0;0;0;0;D;151;49.18228;-0.35646;0;;;;False;0;E;;1.0;;;;;True;;;;;Collectif;a;n;29.0;a;2022-09;14118;0201;141180201;H;H;1411801;14601;28;14
laforet-immo-facile-21276716;pr;a;l;0;86;;5;490;;;0;0;2;0;E;291;49.18841;-0.36764;0;;;;;0;F;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2022-09;14118;1202;141181202;H;H;1411801;14601;28;14
rodacom-4683596;pr;a;l;2;29;;2;461;;;0;0;1;0;G;474;49.16646;-0.35238;0;2.0;;;False;Sud-Ouest;D;1995.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;23.0;a;2022-09;14118;1902;141181902;H;H;1411801;14601;28;14
immo-facile-36856407;pr;a;l;2;46;;2;610;;;0;0;1;0;D;207;49.19178;-0.39291;0;3.0;;1.0;True;0;D;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;18.0;a;2022-09;14118;0904;141180904;H;H;1411801;14601;28;14
laforet-immo-facile-21218997;pr;a;l;0;23;;1;550;;;0;0;1;0;E;234;49.4122;0.22684;0;3.0;;;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14333;0102;143330102;H;H;1433301;00363;28;14
ag752345-357532720;pr;a;l;4;78;;4;990;;;0;0;0;0;D;172;49.19457;-0.3758;0;;;1.0;True;Sud;D;;;;;True;;True;;;Gaz;;Individuel;a;n;86.0;a;2022-09;14118;1001;141181001;H;H;1411801;14601;28;14
immo-facile-44276367;pr;a;l;1;30;;2;460;;;0;0;1;0;D;229;49.19326;-0.37906;0;1.0;;;;0;E;2005.0;1.0;;;False;;;;;Gaz;;;a;n;18.0;a;2022-09;14118;1001;141181001;H;H;1411801;14601;28;14
century-21-202_3150_2169;pr;m;l;0;129;601.0;5;1400;;;0;0;1;1;B;68.1;49.23903;-0.33626;0;;;0.0;;0;C;;2.0;0.0;;;;;;;Gaz;Radiateur;Central;a;n;11.0;m;2022-09;14068;0000;140680000;Z;Z;1406800;14106;28;14
guy-hoquet-immo-facile-5982620;pr;m;l;0;37;;2;650;;;0;0;1;0;E;297;49.24125;-0.33122;0;;;;;0;E;;1.0;2.0;;;;;;;Gaz;;Individuel;a;n;18.0;m;2022-09;14068;0000;140680000;Z;Z;1406800;14106;28;14
hektor-AABIMMOBILIER-3855;pr;a;l;0;20;;1;462;;;0;0;1;0;0;;49.14608;0.22552;0;;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-09;14366;0102;143660102;H;H;1436601;14401;28;14
immo-facile-50597327;pr;a;l;4;43;;2;610;;;0;0;1;0;D;197;49.17881;-0.36008;0;6.0;;1.0;True;0;B;2010.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;6.0;a;2022-09;14118;0202;141180202;H;H;1411801;14601;28;14
pericles-7167972;pr;a;l;4;49;;2;585;;;0;1;1;0;E;308;49.17824;-0.35673;0;4.0;;;;0;E;1960.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2022-09;14118;0202;141180202;H;H;1411801;14601;28;14
immo-facile-50665695;pr;a;l;3;40;;2;707;;;0;0;0;1;C;145;49.18266;-0.36031;0;;;;True;0;E;;1.0;;;;;False;;;;;Collectif;a;n;6.0;a;2022-09;14118;0202;141180202;H;H;1411801;14601;28;14
immo-facile-16259435;pr;m;l;0;115;;4;914;;;0;0;0;1;B;90;49.29385;-0.3702;0;;;2.0;;0;D;2001.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2022-09;14228;0000;142280000;Z;Z;1422800;14302;28;14
century-21-202_3150_2150;pr;a;l;2;50;;3;500;;;0;0;0;1;F;337;49.2945;-0.38143;0;2.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;11.0;a;2022-09;14228;0000;142280000;Z;Z;1422800;14302;28;14
immo-facile-50602815;pr;a;l;0;18;;1;275;;;0;0;1;0;G;562;49.17854;-0.36328;0;;;;;0;D;;1.0;;;;;;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14118;0202;141180202;H;H;1411801;14601;28;14
apimo-7368115;pr;a;l;2;79;;4;1450;;;0;0;0;0;D;182;49.18081;-0.35956;0;4.0;;;;0;D;;;;;;;;;;Gaz;;Individuel, Central;a;n;16.0;a;2022-09;14118;0202;141180202;H;H;1411801;14601;28;14
immo-facile-34430450;pr;a;l;5;33;;2;463;;;0;0;0;1;F;425;49.18146;-0.3598;0;;;;False;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;16.0;a;2022-09;14118;0202;141180202;H;H;1411801;14601;28;14
immo-facile-41388457;pr;a;l;3;31;;2;530;;;0;0;1;0;D;211;49.19168;-0.34829;0;3.0;;1.0;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;8.0;a;2022-09;14118;1503;141181503;H;H;1411801;14601;28;14
orpi-1-063024E2EITZ;pr;a;l;0;30;;2;590;;;0;0;0;1;E;271;49.18978;-0.35383;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;;;Individuel;a;n;8.0;a;2022-09;14118;1503;141181503;H;H;1411801;14601;28;14
immo-facile-39907798;pr;a;l;4;87;;3;915;;;0;0;0;1;E;239;49.18974;-0.35568;0;;;1.0;;0;C;1992.0;1.0;;;;;;;;Électrique;;Individuel;a;n;69.0;a;2022-09;14118;1503;141181503;H;H;1411801;14601;28;14
century-21-202_3498_1076;pr;a;l;2;36;;2;420;;;0;0;1;0;E;320;49.14306;0.21821;0;2.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;35.0;a;2022-09;14366;0601;143660601;H;H;1436601;14401;28;14
apimo-2791816;pr;a;l;2;21;;1;450;;;0;0;0;0;E;283;49.30087;-0.07517;0;;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-09;14338;0000;143380000;Z;Z;1433800;14402;28;14
laforet-immo-facile-21258643;pr;a;l;0;19;;1;375;;;0;0;1;0;E;309;49.29811;-0.078;0;5.0;;;True;0;B;;;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-09;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13235;pr;m;l;0;81;;2;1000;;;0;0;0;1;D;225;49.28266;-0.10106;0;;;0.0;;0;D;;1.0;0.0;;;;;;;;;;a;n;18.0;m;2022-09;14225;0103;142250103;H;H;1422501;14402;28;14
century-21-202_2379_13262;pr;a;l;2;60;;3;597;;;0;0;1;0;E;309;49.28754;-0.09755;0;2.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;;;;a;n;8.0;a;2022-09;14225;0101;142250101;H;H;1422501;14402;28;14
hektor-faudaisisigny-16755;pr;m;l;0;90;;3;516;;;0;0;2;0;D;226;49.31725;-1.10184;0;3.0;;;;0;B;;3.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;75.0;m;2022-09;14342;0000;143420000;Z;Z;1434200;14109;28;14
hektor-faudaisisigny-16454;pr;a;l;2;78;;3;550;;;0;0;1;0;E;309;49.31906;-1.1006;0;2.0;;;False;0;B;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2022-09;14342;0000;143420000;Z;Z;1434200;14109;28;14
rodacom-5115610;pr;a;l;2;51;;3;530;;;0;0;0;1;F;367;49.31812;-0.35097;0;2.0;;;True;Ouest;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;23.0;a;2022-09;14384;0000;143840000;Z;Z;1438400;14302;28;14
rodacom-4825921;pr;a;l;1;25;;2;455;;;0;0;1;0;E;311;49.31556;-0.35444;0;2.0;;;True;Ouest;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;11.0;a;2022-09;14384;0000;143840000;Z;Z;1438400;14302;28;14
laforet-immo-facile-17985043;pr;m;l;0;75;540.0;4;862;;;0;0;0;0;D;166;49.18353;-0.29191;0;1.0;;;;0;E;2005.0;;;;;;;;;;;;a;n;15.0;m;2022-09;14301;0101;143010101;H;H;1430101;14601;28;14
immo-facile-50569379;pr;m;l;0;90;;5;650;;;0;0;2;0;D;210;49.12784;-0.16414;0;;;;;0;D;1950.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;28.0;m;2022-09;14020;0000;140200000;Z;Z;1402000;14204;28;14
orpi-1-06302702PAW4;pr;m;l;0;80;600.0;4;820;;;0;0;0;1;E;298;49.12176;-0.17784;0;;;4.0;;0;C;;;0.0;;;;;;;;;Individuel;a;n;11.0;m;2022-09;14020;0000;140200000;Z;Z;1402000;14204;28;14
immo-facile-34512591;pr;m;l;0;80;;4;832;;;0;0;0;1;B;59;49.14889;-0.33615;0;;;;False;0;C;2016.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;78.0;m;2022-09;14181;0101;141810101;H;H;1418101;14601;28;14
hektor-faudaisisigny-16777;pr;m;l;0;62;602.0;3;1200;;;0;0;1;0;F;356;49.38481;-1.04555;0;;;;;0;C;1980.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;138.0;m;2022-09;14312;0000;143120000;Z;Z;1431200;14000;28;14
immo-facile-50602193;pr;m;l;0;84;550.0;3;460;;;0;0;0;0;E;276;48.91465;-0.67765;0;1.0;;;;0;B;;2.0;;;;;;;;;;;a;n;18.0;m;2022-09;14357;0000;143570000;Z;Z;1435700;14000;28;14
century-21-202_3498_1085;pr;m;l;0;71;400.0;3;790;;;0;0;0;1;D;234;49.19517;0.3543;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;11.0;m;2022-09;14460;0000;144600000;Z;Z;1446000;14000;28;14
century-21-202_604_16071;pr;m;l;0;37;20.0;2;423;;;0;0;0;1;D;219;49.32176;-0.37283;0;;;1.0;;0;E;1850.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;16.0;m;2022-09;14354;0000;143540000;Z;Z;1435400;14302;28;14
laforet-immo-facile-21281542;pr;a;l;0;44;45.0;2;380;;;0;0;0;0;F;352;49.09027;-0.80648;0;1.0;;;;0;C;;;;;;;;;;;;;a;n;11.0;a;2022-09;14143;0000;141430000;Z;Z;1414300;14000;28;14
hektor-conquerants-388;pr;a;l;0;50;;3;430;;;0;0;0;1;0;;49.01763;-0.03353;0;3.0;;;True;0;;;1.0;;;;;False;;;;;;a;n;21.0;a;2022-09;14654;0000;146540000;Z;Z;1465400;14210;28;14
immo-facile-50711101;pr;m;l;0;71;;3;490;;;0;0;0;0;VI;;48.86852;-0.52117;0;;;;;0;VI;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;19.0;m;2022-09;14572;0000;145720000;Z;Z;1457200;14000;28;14
immo-facile-50573210;pr;m;l;0;40;125.0;3;450;;;0;0;0;1;E;290;48.97166;-0.24983;0;1.0;;;;0;B;1920.0;1.0;;;;;;;;Électrique;;Individuel;a;n;8.0;m;2022-09;14516;0000;145160000;Z;Z;1451600;14000;28;14
laforet-immo-facile-6065138;pr;a;l;0;64;700.0;3;730;;;0;0;1;0;F;412;49.28894;-0.26723;0;;;;;0;G;;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;23.0;a;2022-09;14488;0101;144880101;H;H;1448801;14206;28;14
orpi-1-063043E2E3WQ;pr;a;l;2;21;;1;580;;;0;1;0;1;E;326;49.35511;0.06606;0;4.0;;;;0;C;;;1.0;;;;True;;;;;Individuel;a;n;8.0;a;2022-09;14220;0000;142200000;Z;Z;1422000;14402;28;14
citya-immobilier-5003-GES50100025-38;pr;a;l;0;32;;2;950;;;0;1;0;1;E;250;49.35939;0.07736;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;86.0;a;2022-09;14220;0000;142200000;Z;Z;1422000;14402;28;14
adapt-immo-1401971;pr;m;l;0;63;;5;730;;;0;0;3;0;0;;49.27566;-0.2576;0;2.0;;;False;0;;1850.0;2.0;;;;;;;;Gaz;;;a;n;58.0;m;2022-09;14488;0102;144880102;H;H;1448801;14206;28;14
