idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_3234_3167;pr;a;l;3;24;;2;395;;;0;0;1;0;D;243;50.72243;1.60951;0;4.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2025-03;62160;0902;621600902;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-18;pr;a;l;2;40;;2;460;;;0;0;0;1;F;372;50.726;1.61244;0;;;;True;0;F;1910.0;1.0;;;;;;;;Gaz;Radiateur;;a;n;104.0;a;2025-03;62160;0801;621600801;H;H;6216001;62503;32;62
apimo-85720295;pr;a;l;0;38;;2;530;;;0;0;0;0;E;306;50.72683;1.61812;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;104.0;a;2025-03;62160;0801;621600801;H;H;6216001;62503;32;62
apimo-85675149;pr;m;l;0;120;;2;800;;;0;0;0;0;D;205;50.72258;1.61061;0;;;;;0;;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2025-03;62160;0902;621600902;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-1935;pr;a;l;2;41;;2;486;;;0;0;1;0;D;239;50.72227;1.60753;0;4.0;;;False;0;B;1960.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-03;62160;0901;621600901;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-1648;pr;a;l;2;44;;2;490;;;0;0;1;0;D;207;50.72431;1.60729;0;;;;;0;B;1920.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-03;62160;0901;621600901;H;H;6216001;62503;32;62
apimo-85719487;pr;a;l;4;41;;2;530;;;0;0;0;0;F;418;50.72265;1.60547;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;139.0;a;2025-03;62160;0901;621600901;H;H;6216001;62503;32;62
ag595683-460161506;pr;a;l;2;47;;2;690;;;0;0;0;1;NS;;50.72602;1.60712;0;;;;;0;NS;;;;;;;;;;;;;a;n;132.0;a;2025-03;62160;0901;621600901;H;H;6216001;62503;32;62
netty-byzance2-appt-2878;pr;a;l;0;61;;2;576;;;0;0;0;1;D;241;50.33035;2.97513;0;;;;True;0;B;1930.0;;;;;;False;;;Électrique;;;a;n;21.0;a;2025-03;62865;0000;628650000;Z;Z;6286500;00756;32;62
netty-byzance2-house-7103;pr;m;l;0;62;100.0;5;715;;;0;0;0;1;E;284;50.32905;2.97887;0;2.0;;;False;0;B;1940.0;2.0;;;;;;;;Électrique;;;a;n;42.0;m;2025-03;62865;0000;628650000;Z;Z;6286500;00756;32;62
citya-immobilier-49159754800073-GES14620002-963;pr;a;l;1;40;;3;625;;;0;0;0;1;D;228;50.32518;2.9815;0;;;0.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-03;62865;0000;628650000;Z;Z;6286500;00756;32;62
citya-immobilier-49159754800073-GES14620003-963;pr;a;l;0;22;;1;475;;;0;0;0;1;D;241;50.32518;2.9815;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;;Individuel;a;n;28.0;a;2025-03;62865;0000;628650000;Z;Z;6286500;00756;32;62
guy-hoquet-immo-facile-7236873;pr;a;l;1;100;;5;732;;;0;0;0;1;D;231;50.60035;2.09796;0;2.0;;;True;0;B;;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;42.0;a;2025-03;62325;0000;623250000;Z;Z;6232500;62000;32;62
dr-house-immo-1-16281;pr;m;l;0;71;139.0;4;750;;;0;0;0;1;D;244;50.47799;2.66605;0;2.0;;1.0;False;0;B;;;;;;;;;;Gaz;;;a;n;6.0;m;2025-03;62617;0103;626170103;H;H;6261701;00752;32;62
hektor-avesnesimmo-5103;pr;a;l;0;46;;3;570;;;0;0;1;0;E;318;50.35686;2.49268;0;;;;;0;B;1960.0;1.0;;;;;;;;;;;a;n;28.0;a;2025-03;62820;0000;628200000;Z;Z;6282000;62000;32;62
ag621295-461435018;pr;a;l;0;83;;4;816;;;0;0;0;1;E;249.95;50.28036;2.73038;0;3.0;;1.0;;0;C;;;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-03;62263;0101;622630101;H;H;6226301;62502;32;62
century-21-202_3234_3169;pr;m;l;0;118;;5;815;;;0;0;0;1;E;289;50.6474;1.75289;0;;;0.0;;0;E;;1.0;0.0;;;;;;;;;Individuel;a;n;15.0;m;2025-03;62773;0000;627730000;Z;Z;6277300;62113;32;62
apimo-83189519;pr;a;l;0;52;;2;524;;;0;0;0;0;D;182;50.72324;2.29688;0;;;;;0;D;;;;;;;;;;;;;a;n;13.0;a;2025-03;62040;0101;620400101;H;H;6204001;62501;32;62
ag621299-461718080;pr;m;l;0;90;300.0;3;982;;;0;0;0;1;E;253.3;50.51058;1.62821;0;;;;;0;E;;;;;;;;;;Fioul;;Individuel;a;n;119.0;m;2025-03;62261;0000;622610000;Z;Z;6226100;62401;32;62
ag590653-456082487;pr;m;l;0;82;;4;914;;;0;0;0;1;E;259;50.43494;2.9345;0;;;1.0;;0;C;;1.0;;;;;;;;;;;a;n;154.0;m;2025-02;62587;0101;625870101;H;H;6258701;00756;32;62
hektor-debuisson-1877;pr;m;l;0;172;;6;1700;;;0;0;1;1;C;137;50.30823;2.76455;0;3.0;;;;0;C;1967.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;16.0;m;2025-02;62744;0000;627440000;Z;Z;6274400;62502;32;62
mgc-ancien-SNI_6682_345132;pr;m;l;0;91;;4;727;;;0;0;0;0;A;52;50.89821;2.13915;0;;;;False;0;A;2015.0;;;;False;;;;;Électrique;;Individuel;a;n;8.0;m;2025-02;62756;0000;627560000;Z;Z;6275600;62000;32;62
hektor-ICOMME22-6963;pr;a;l;0;71;;2;630;;;0;0;0;1;B;106;50.48084;2.53776;0;3.0;;;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;16.0;a;2025-02;62178;0102;621780102;H;H;6217801;00752;32;62
hektor-avesnesimmo-5092;pr;m;l;0;113;500.0;5;1625;;;0;0;0;1;A;62;50.38905;2.34105;0;3.0;;;;0;A;2020.0;1.0;;;;;;;;;;Individuel;a;n;16.0;m;2025-02;62767;0101;627670101;H;H;6276701;62209;32;62
ag590688-456954704;pr;a;l;1;26;;1;380;;;0;0;1;0;E;323;50.74984;2.2537;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;;;a;n;49.0;a;2025-02;62765;0302;627650302;H;H;6276501;62501;32;62
ag595646-456797159;pr;m;l;0;49;;3;480;;;0;0;0;0;E;;50.75199;2.25367;0;;;;;0;B;;;;;;;;;;;;;a;n;8.0;m;2025-02;62765;0302;627650302;H;H;6276501;62501;32;62
ag590688-459182360;pr;a;l;2;26;;1;380;;;0;0;1;0;E;353;50.74984;2.2537;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;;;a;n;14.0;a;2025-02;62765;0302;627650302;H;H;6276501;62501;32;62
apimo-85631528;pr;m;l;0;228;;6;1200;;;0;0;0;0;C;104;50.75199;2.25367;0;;;;;0;C;;;;;;;;;;Gaz;Radiateur;;a;n;16.0;m;2025-02;62765;0302;627650302;H;H;6276501;62501;32;62
apimo-83190280;pr;a;l;0;25;;1;375;;;0;0;0;0;F;419;50.74349;2.25768;0;;;;;0;C;;;;;;;;;;Électrique;Radiateur;;a;n;7.0;a;2025-02;62765;0201;627650201;H;H;6276501;62501;32;62
apimo-83194096;pr;a;l;0;44;;2;566;;;0;0;0;0;0;;50.75098;2.26542;0;;;;;0;;;;;;;;True;;;Électrique;;;a;n;9.0;a;2025-02;62765;0301;627650301;H;H;6276501;62501;32;62
apimo-83180587;pr;a;l;0;28;;2;510;;;0;0;0;0;E;296;50.74784;2.2594;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;140.0;a;2025-02;62765;0301;627650301;H;H;6276501;62501;32;62
apimo-83189252;pr;a;l;0;16;;1;440;;;0;0;0;0;E;407;50.74784;2.2594;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;49.0;a;2025-02;62765;0301;627650301;H;H;6276501;62501;32;62
ag590688-456180719;pr;a;l;1;86;;3;745;;;0;0;1;1;NS;;50.74998;2.25658;0;3.0;;;;0;NS;;;;;;;;;;;;;a;n;30.0;a;2025-02;62765;0301;627650301;H;H;6276501;62501;32;62
laforet-immo-facile-22579280;pr;a;l;0;67;;3;695;;;0;0;0;1;E;283;50.51577;1.63829;0;;;;True;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;9.0;a;2025-02;62318;0101;623180101;H;H;6231801;62401;32;62
laforet-immo-facile-22554050;pr;m;l;0;55;;3;780;;;0;0;2;0;F;359;50.51509;1.64084;0;;;;True;0;C;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2025-02;62318;0101;623180101;H;H;6231801;62401;32;62
laforet-immo-facile-22558539;pr;m;l;0;63;;3;775;;;0;0;0;1;D;222;50.51599;1.63513;0;;;;;0;B;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;56.0;m;2025-02;62318;0101;623180101;H;H;6231801;62401;32;62
guy-hoquet-immo-facile-6415835;pr;a;l;2;72;;3;570;;;0;0;0;1;D;225;50.94713;1.85667;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;23.0;a;2025-02;62193;1801;621931801;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-7220333;pr;a;l;2;44;;2;580;;;0;1;0;1;E;303;50.94942;1.85403;0;4.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;15.0;a;2025-02;62193;1801;621931801;H;A;6219301;62504;32;62
ag595646-459755564;pr;a;l;0;50;;3;785;;;0;0;0;0;VI;;50.9488;1.87468;0;;;;;0;VI;;;;;;;;;;Gaz;;;a;n;9.0;a;2025-02;62193;1001;621931001;H;A;6219301;62504;32;62
ag595646-458750561;pr;a;l;2;67;;3;780;;;0;1;0;0;D;157;50.9488;1.87468;0;;;;;0;B;;;;;True;;True;;;Électrique;;;a;n;8.0;a;2025-02;62193;1001;621931001;H;A;6219301;62504;32;62
apimo-85608930;pr;m;l;0;82;411.0;4;1190;;;0;0;0;0;D;204;50.62181;1.63512;0;;;;;Sud;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;30.0;m;2025-02;62604;0000;626040000;Z;Z;6260400;62207;32;62
ag595646-458391005;pr;m;l;0;75;10.0;3;877;;;0;0;0;0;D;;50.9488;1.87468;0;;;1.0;;0;;;;;;;;;;;Gaz;;;a;n;8.0;m;2025-02;62193;1001;621931001;H;A;6219301;62504;32;62
ag595646-456797114;pr;a;l;2;50;;3;670;;;0;0;0;0;D;202;50.9488;1.87468;0;;;;;0;B;;;;;;;;;;Électrique;;;a;n;8.0;a;2025-02;62193;1001;621931001;H;A;6219301;62504;32;62
ag621295-458469185;pr;a;l;0;64;;3;833;;;0;1;0;1;D;191;50.28036;2.73038;0;3.0;;1.0;True;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;8.0;a;2025-02;62263;0101;622630101;H;H;6226301;62502;32;62
guy-hoquet-immo-facile-7214252;pr;a;l;0;58;;2;490;;;0;0;0;0;E;260;50.94232;1.86162;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-02;62193;1702;621931702;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-7224622;pr;a;l;5;76;;3;765;;;0;0;0;1;D;183;50.94727;1.85213;0;6.0;;;;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;36.0;a;2025-02;62193;1601;621931601;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2316021;pr;a;l;0;70;;2;625;;;0;0;0;1;F;369;50.94914;1.85281;0;4.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;28.0;a;2025-02;62193;1802;621931802;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2302150;pr;a;l;2;50;;1;500;;;0;0;0;1;D;209;50.94833;1.85244;0;3.0;;1.0;;0;B;;1.0;;;;;;;;;;Individuel;a;n;15.0;a;2025-02;62193;1802;621931802;H;A;6219301;62504;32;62
era-2-58031349;pr;a;l;2;9;;1;285;;;0;0;0;0;NS;;50.94371;1.85213;0;4.0;;;;0;VI;;;;;;;;;;;;Collectif;a;n;42.0;a;2025-02;62193;1501;621931501;H;A;6219301;62504;32;62
era-2-57918873;pr;a;l;3;31;;1;550;;;0;0;0;0;E;284;50.95926;1.8519;0;4.0;;;;0;D;;;;;;;;;;;;Collectif;a;n;56.0;a;2025-02;62193;1901;621931901;H;A;6219301;62504;32;62
ag621295-457615214;pr;a;l;0;62;;2;670;;;0;0;0;1;C;144;50.29045;2.77557;0;3.0;;;;0;A;;;;;;;False;;;Électrique;;Individuel;a;n;35.0;a;2025-02;62041;0801;620410801;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-GES10560001-963;pr;a;l;0;53;;2;590;;;0;0;0;1;C;170;50.2908;2.77271;0;;;0.0;;0;A;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;56.0;a;2025-02;62041;0801;620410801;H;H;6204101;62502;32;62
hektor-immoconsulting1-426;pr;m;l;0;85;50.0;4;936;;;0;0;0;1;D;204;50.30348;2.74091;0;3.0;;1.0;;0;B;2006.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;36.0;m;2025-02;62041;0201;620410201;H;H;6204101;62502;32;62
immo-facile-57980831;pr;m;l;0;110;;6;930;;;0;0;0;0;NS;;50.51715;2.61718;0;;;;;0;VI;;;;;;;;;;;;;a;n;9.0;m;2025-02;62350;0000;623500000;Z;Z;6235000;00752;32;62
apimo-83195300;pr;m;l;0;83;;3;712;;;0;0;0;0;E;285;50.7712;2.2153;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;8.0;m;2025-02;62819;0000;628190000;Z;Z;6281900;62501;32;62
ag621295-456079583;pr;a;l;0;80;;4;687;;;0;0;0;1;C;169;50.29428;2.78529;0;5.0;;1.0;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;8.0;a;2025-02;62041;0901;620410901;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-GES12440006-963;pr;a;l;0;49;;2;714;;;0;1;1;0;D;213;50.29112;2.78238;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;49.0;a;2025-02;62041;0901;620410901;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5110560;pr;a;l;0;58;;3;761;;;0;0;0;0;NS;;50.28922;2.7648;0;;;1.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;16.0;a;2025-02;62041;0601;620410601;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5110731;pr;a;l;2;59;;2;730;;;0;0;0;1;NS;;50.28922;2.7648;0;4.0;;0.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;21.0;a;2025-02;62041;0601;620410601;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5110794;pr;a;l;1;67;;3;840;;;0;0;0;0;NS;;50.29028;2.76625;0;;;1.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;14.0;a;2025-02;62041;0601;620410601;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-GES12980001-963;pr;a;l;0;55;;3;708;;;0;0;1;0;D;167;50.29119;2.7526;0;;;0.0;;0;D;;;0.0;;;;False;;;;;;a;n;35.0;a;2025-02;62041;0401;620410401;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5110612;pr;a;l;0;60;;2;760;;;0;0;0;1;NS;;50.28525;2.75954;0;;;1.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;28.0;a;2025-02;62041;0401;620410401;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5110653;pr;a;l;0;53;;2;690;;;0;0;0;1;NS;;50.28227;2.7586;0;;;0.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;43.0;a;2025-02;62041;0401;620410401;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-GES00260106-963;pr;a;l;0;35;;2;556;;;0;1;1;0;E;291;50.28748;2.75085;0;;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2025-02;62041;0401;620410401;H;H;6204101;62502;32;62
citya-immobilier-0988457-GES02570001-535;pr;m;l;0;120;;5;950;;;0;0;0;0;D;190;50.29485;2.77536;0;;;0.0;False;0;A;;;0.0;;;;;;;;Convecteur;Individuel;a;n;7.0;m;2025-02;62041;0701;620410701;H;H;6204101;62502;32;62
citya-immobilier-0988457-GES02540002-535;pr;a;l;0;61;;2;700;;;0;0;0;1;C;152;50.29565;2.77448;0;;;0.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2025-02;62041;0701;620410701;H;H;6204101;62502;32;62
hektor-debuisson-1883;pr;a;l;4;30;;1;525;;;0;0;0;1;D;232;50.27746;2.78603;0;5.0;;1.0;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-02;62041;1201;620411201;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-GES10683018-963;pr;a;l;1;28;;2;484;;;0;0;1;0;D;247;50.2823;2.7985;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2025-02;62041;1201;620411201;H;H;6204101;62502;32;62
safti-1-1413083;pr;m;l;0;116;350.0;7;820;;;0;0;0;1;D;172;50.34728;2.69069;0;;;;False;0;D;1930.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;16.0;m;2025-02;62589;0000;625890000;Z;Z;6258900;62000;32;62
apimo-83193624;pr;a;l;0;114;;3;627;;;0;0;0;0;D;190;50.60068;2.09826;0;3.0;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;49.0;a;2025-02;62325;0000;623250000;Z;Z;6232500;62000;32;62
ag753240-458265350;pr;m;l;0;71;;3;790;;;0;0;0;0;D;;50.44762;2.89858;0;;;;;0;D;;;;;;;;;;;;;a;n;16.0;m;2025-02;62413;0105;624130105;H;H;6241301;00756;32;62
hektor-opal-immo-316;pr;m;l;0;65;52.0;3;615;;;0;0;1;0;E;270;50.81219;1.71221;0;3.0;;;;0;C;1965.0;1.0;;;;;;;;Gaz;;;a;n;7.0;m;2025-02;62560;0000;625600000;Z;Z;6256000;62302;32;62
apimo-85627757;pr;a;l;1;66;;3;750;;;0;0;0;0;C;159;50.81393;1.70315;0;;;;;0;A;;;;;;;;;;Électrique;Radiateur;Collectif;a;n;9.0;a;2025-02;62560;0000;625600000;Z;Z;6256000;62302;32;62
ladresse-1-adresse-13891373;pr;a;l;6;58;;3;1080;;;0;0;0;0;E;312;50.52052;1.59364;0;7.0;;;;0;E;;;;;;;;;;;;;a;n;7.0;a;2025-02;62826;0102;628260102;H;H;6282601;62401;32;62
apimo-85628885;pr;m;l;0;58;;3;580;;;0;0;0;0;D;175;50.70148;2.12012;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;;a;n;23.0;m;2025-02;62534;0000;625340000;Z;Z;6253400;62210;32;62
apimo-83233607;pr;a;l;1;66;;3;800;;;0;1;0;0;C;114;50.4035;1.56347;0;;;;;0;A;;;;;;;;;;;;;a;n;7.0;a;2025-02;62108;0103;621080103;H;H;6210801;62401;32;62
apimo-83233421;pr;a;l;2;46;;3;631;;;0;0;0;0;D;183;50.40649;1.58093;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-02;62108;0107;621080107;H;H;6210801;62401;32;62
apimo-83233615;pr;a;l;1;42;;3;675;;;0;0;0;0;0;;50.4163;1.57074;0;;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;35.0;a;2025-02;62108;0105;621080105;H;H;6210801;62401;32;62
ag621294-459662519;pr;a;l;0;31;;1;535;;;0;0;0;0;E;327;50.40689;1.56109;0;3.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;9.0;a;2025-02;62108;0104;621080104;H;H;6210801;62401;32;62
apimo-83232671;pr;a;l;0;42;;2;550;;;0;0;0;0;B;97;50.40519;1.56321;0;;;;;0;A;;;;;;;;;;;;;a;n;147.0;a;2025-02;62108;0104;621080104;H;H;6210801;62401;32;62
ag621296-458432990;pr;a;l;0;57;;2;470;;;0;0;1;0;E;225.73;50.51941;2.67902;0;;;;;0;E;;;;;;;False;;;Gaz;;Individuel;a;n;16.0;a;2025-02;62126;0103;621260103;H;H;6212601;00752;32;62
century-21-202_3234_2729;pr;m;l;0;47;93.0;4;700;;;0;0;0;1;NS;;50.47469;1.77989;0;;;0.0;;0;;;1.0;0.0;;;;;;;;;;a;n;23.0;m;2025-02;62610;0000;626100000;Z;Z;6261000;62201;32;62
hektor-484_2_REGM75017-7889;pr;m;l;0;110;410.0;5;1085;;;0;0;0;2;VI;;50.41635;3.00652;0;2.0;;2.0;;Sud;VI;1999.0;2.0;2.0;;;;;;;Gaz;;Individuel;m;n;16.0;m;2025-02;62249;0101;622490101;H;H;6224901;00756;32;62
apimo-83193846;pr;a;l;1;78;;3;670;;;0;0;0;0;E;265;50.7277;1.6146;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;56.0;a;2025-02;62160;0701;621600701;H;H;6216001;62503;32;62
apimo-85631536;pr;a;l;0;60;;3;650;;;0;0;0;0;E;303;50.71491;1.59449;0;;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;35.0;a;2025-02;62160;0103;621600103;H;H;6216001;62503;32;62
hektor-ICOMME22-6914;pr;a;l;1;56;;3;620;;;0;0;0;1;E;295;50.44648;2.7301;0;3.0;;;False;0;B;1947.0;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-02;62186;0104;621860104;H;H;6218601;00756;32;62
ag621296-457429880;pr;m;l;0;125;;5;1200;;;0;0;0;1;C;87;50.45181;2.71057;0;;;;;0;C;;;;;;;;;;Gaz;;Individuel;a;o;23.0;m;2025-02;62186;0105;621860105;H;H;6218601;00756;32;62
apimo-83193970;pr;a;l;1;52;;3;486;;;0;0;0;0;E;293.6;50.72807;1.61837;0;4.0;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;30.0;a;2025-02;62160;0601;621600601;H;H;6216001;62503;32;62
hektor-1_agencecotedopale11-456;pr;a;l;3;47;;3;650;;;0;0;1;0;VI;;50.72453;1.60886;0;4.0;;;False;0;VI;1930.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-02;62160;0901;621600901;H;H;6216001;62503;32;62
apimo-83179582;pr;a;l;2;95;;4;680;;;0;0;0;0;D;190;50.72532;1.60701;0;4.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;28.0;a;2025-02;62160;0901;621600901;H;H;6216001;62503;32;62
apimo-85612487;pr;a;l;3;24;;2;370;;;0;0;0;0;E;319;50.72175;1.60521;0;;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;15.0;a;2025-02;62160;0901;621600901;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-976;pr;a;l;0;17;;1;340;;;0;0;1;0;E;399;50.72559;1.61436;0;;;;;0;B;1995.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-1915;pr;a;l;1;22;;1;630;;;0;0;1;0;C;161;50.72464;1.61525;0;;;;False;0;A;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;42.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-1916;pr;a;l;3;77;;3;720;;;0;0;0;1;C;134;50.72495;1.61162;0;4.0;;;False;0;C;1948.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;14.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
apimo-85660833;pr;a;l;1;22;;2;410;;;0;0;0;0;E;300;50.726;1.61188;0;;;;;0;C;;;;;;;;;;Gaz;;Central;a;n;139.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
apimo-85660913;pr;a;l;1;17;;2;410;;;0;0;0;0;E;335;50.726;1.61188;0;;;;;0;C;;;;;;;;;;Gaz;;Central;a;n;168.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-626;pr;a;l;14;96;;4;770;;;0;0;2;0;D;231;50.72597;1.61515;0;;;1.0;;0;B;1970.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;300.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-1241;pr;a;l;2;59;;3;480;;;0;0;0;1;D;214;50.72534;1.61432;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;15.0;a;2025-02;62160;0801;621600801;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-1910;pr;a;l;1;49;;2;610;;;0;0;1;0;D;183;50.71975;1.60897;0;;;;True;0;C;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;56.0;a;2025-02;62160;0902;621600902;H;H;6216001;62503;32;62
apimo-83192426;pr;a;l;2;27;;1;430;;;0;0;0;0;C;131;50.72302;1.60955;0;4.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;49.0;a;2025-02;62160;0902;621600902;H;H;6216001;62503;32;62
ics-bet_BETHUNOIS_loc-LAPP113501;pr;a;l;1;31;;1;440;;;0;0;0;1;F;433;50.53006;2.63642;0;;;0.0;;0;D;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;63.0;a;2025-02;62119;0101;621190101;H;H;6211901;00752;32;62
ag621296-456715223;pr;a;l;0;45;;2;650;;;0;0;0;1;C;138;50.5322;2.64246;0;;;;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;23.0;a;2025-02;62119;0101;621190101;H;H;6211901;00752;32;62
immo-facile-51461104;pr;a;l;0;74;;3;554;;;0;0;0;0;F;356;50.52907;2.64278;0;;;;;0;C;;;;;;;;;;;;;a;n;21.0;a;2025-02;62119;0101;621190101;H;H;6211901;00752;32;62
immo-facile-51462363;pr;m;l;0;93;;4;720;;;0;0;0;0;VI;;50.51819;2.64698;0;;;;;0;VI;;;;;;;;;;;;;a;n;30.0;m;2025-02;62119;0107;621190107;H;H;6211901;00752;32;62
immo-facile-51461632;pr;a;l;0;63;;3;796;;;0;0;0;0;A;49;50.5287;2.64313;0;;;;;0;C;;;;;;;;;;;;;a;n;49.0;a;2025-02;62119;0103;621190103;H;H;6211901;00752;32;62
ics-bet_BETHUNOIS_loc-0004;pr;a;l;0;32;;1;400;;;0;0;1;1;E;;50.52465;2.64017;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;23.0;a;2025-02;62119;0105;621190105;H;H;6211901;00752;32;62
